Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
003016.SZ, 欣贺股份,6.94,福建省,纺织服饰,2010-02-26,0.0977,0.2558,-0.4334,0.0862,-0.0917,0.353,0.3191,0.3945,0.8162,0.61,0.43,0.3303,0.5612,1.228,1.07,0.14,0.09,0,-0.026633333,0.355533333,6.5977,是,1,10000,97.96293222,-1.074910932,3.178171785,-3.932903843,1.051881716,2983122204,0,0,1,1,1,1,1,0,6.05,-15.05507956,7.009870128
003017.SZ, 大洋生物,18.93,浙江省,基础化工,2010-02-26,-0.22,-1.12,0.055,-0.0524,-1.11,0.11,0.6,0.21,0.39,0.53,0.08,0.53,0.42,0.58,0.32,0.26,0.05,0,-0.428333333,0.306666667,16.4175,是,1,10000,14.86492449,-2.39673913,1.522593258,4.706482747,1.153037917,1590120000,0,0,0,1,1,1,1,0,6,-22.16282895,19.00435916
003018.SZ, 金富科技,8.35,广东省,轻工制造,2010-02-26,0.2884,-0.0536,0.0915,0.1923,0.2649,0.1811,0.1722,0.1499,0.4255,0.3421,0.3058,0.1951,0.4045,0.5103,0.38,0.39,0.68,0,0.108766667,0.167733333,5.3781,是,1,76.7698437,19.8974094,-0.351550079,7.426151113,-2.119533849,1.552592923,2171000000,0,0,1,1,0,1,0,0,5.08,-21.59624413,8.516247366
003019.SZ, 宸展光电,22.4,福建省,电子,2010-02-26,-0.87,0.21,0.29,0.3,0.17,0.1,0.32,0.04,0.74,1.02,0.61,0.65,0.52,0.81,0.79,0,0,0,-0.123333333,0.153333333,10.3088,是,1,10000,45.34388228,-1.804347826,5.038894483,-8.931586105,2.172900823,3657920179,0,0,1,1,0,1,0,0,6,-0.884955752,21.45717913
003020.SZ, 立方制药,21.28,安徽省,医药生物,2010-03-19,0.65,0.82,0.5788,0.2776,0.1858,0.1488,0.2059,1.0897,0.137,0.01,0.11,0.51,0.51,0.7,0.56,0.38,0.01,1,0.682933333,0.481466667,12.0867,是,1,31.15970324,29.21340146,0.418443644,2.332928362,-3.668910378,1.760612905,3397205934,0,0,1,1,0,1,0,0,31,-24.40497336,22.07117648
003021.SZ, 兆威机电,61.75,广东省,电力设备,2010-03-19,0.08,-0.55,-1.21,0.08,-1.16,0.57,0.4,0.21,0.2391,0.2184,-0.01,0.16,0.28,0.4755,0.3256,0.3257,0,0,-0.56,0.393333333,17.2041,是,1,10000,19.35017538,-2.423728814,4.491824738,36.60293217,3.589260699,10559757462,0,0,1,1,0,1,0,0,4.82,-34.30152144,65.97199121
003022.SZ, 联泓新科,16.44,山东省,电力设备,2010-03-19,0.0742,0.07,0.04,0.09,0.05,-0.23,0.5,0.13,0.2,0.26,0.27,0.36,0.68,0.72,0.48,0.45,0,0,0.0614,0.133333333,5.1936,是,1,267.752443,30.8356809,-0.5395,1.055152368,1.903877446,3.165434381,21956737920,0,0,0,1,0,1,0,0,10.58,-10.21299836,17.21326387
003023.SZ, 彩虹集团,16.02,四川省,家用电器,2010-03-26,0.1375,0.166,0.1663,0.1049,-1.2468,-0.421,0.4899,0.2156,0.0077,0.14,0.14,0.28,0.41,0.73,0.6,0.45,0,0,0.1566,0.094833333,13.3876,是,1,102.2988506,38.94975892,0.651318102,2.884711991,-2.753742594,1.196629717,1687572432,0,0,1,1,1,1,1,0,5.16,-20.92793682,16.02254305
003025.SZ, 思进智能,14.73,浙江省,机械设备,2010-03-26,0,-0.9894,-1.0254,-4.3108,0.0799,0.1916,0.1796,0.1558,0.1009,0.155,0.2,0.46,0.53,0.46,0.44,0.49,0,0,-0.6716,0.175666667,6.1514,是,1,10000,42.16892622,-4.823149905,3.59964665,-5.15928847,2.394576844,3485529924,0,0,1,1,0,1,0,0,5.48,9.03034789,14.02455246
003026.SZ, 中晶科技,27.79,浙江省,电子,2010-03-26,-1.2018,0.1327,0.1471,0.26,0.2889,0.29,0.34,0.17,0.09,0.11,-0.13,0.44,0.62,0.72,0.59,0.52,0,0,-0.307333333,0.266666667,7.3421,是,1,10000,103.7179905,-2.1525,2.312307804,-9.454004482,3.785020634,2796605410,0,0,1,1,0,1,0,0,14.39,-22.37430168,28.22637967
003027.SZ, 同兴环保,17.18,安徽省,环保,2010-03-26,0.2057,0.182,0.2045,0.184,0.094,0.076,0.1284,0.34,0.5,0.65,0.5,0.6,1.35,1.61,0.94,1.24,0,1,0.1974,0.181466667,12.8599,是,1,87.03140831,27.61451079,0.087803086,2.412580953,-7.713669579,1.335935738,2261238472,0,0,1,1,1,1,1,0,4.85,-5.91456736,19.03246149
003028.SZ, 振邦智能,36.87,广东省,电子,2010-04-21,0.0298,0.1025,0.1237,0.1719,0.1915,0.13,0.15,0.12,0.31,0.3,0.14,0.2,0.2765,0.5788,0.5018,0.871,0,1,0.085333333,0.133333333,12.5506,是,1,432.0703125,19.48914863,-0.36,4.413885916,-2.265221964,2.937708157,4086796305,0,0,1,1,0,1,0,0,4.44,-16.31865638,38.71313604
003029.SZ, 吉大正元,16.73,吉林省,计算机,2010-04-21,0.38,-1.6,-0.33,0.42,0.28,0.47,0.48,0.34,0.18,0.22,0.42,0.24,0.36,0.86,0.63,0.36,0,0,-0.516666667,0.43,7.2834,-,0,10000,0,-2.201550388,3.825769831,-1.374262979,2.297004146,3277665094,0,0,1,1,0,1,0,0,15.23,-15.11922882,18.04131749
003030.SZ, 祖名股份,17.34,浙江省,农林牧渔,2010-04-21,-0.23,-0.34,-0.52,0.15,-1.53,0.15,0.2,0.09,0.13,0.2,0.14,0.27,0.48,0.53,0.36,0.35,0,0,-0.363333333,0.146666667,8.3015,是,1,10000,48.76780947,-3.477272727,1.031343135,8.536152639,2.088779136,2163685200,0,0,0,1,0,1,0,0,15.3,-19.72222222,17.17289524
003031.SZ, 中瓷电子,68.4,河北省,通信,2010-04-21,0.2,0.19,0.36,0.45,0.4,0.8,0.59,1.2,0.87,0.94,1.02,1.07,1.31,0,0,0,0,1,0.25,0.863333333,6.006,-,0,273.6,0,-0.71042471,2.414435242,-190.0576432,11.38861139,22037153998,0,0,1,1,0,1,0,0,7.65,-22.47534852,69.36704459
003032.SZ, 传智教育,11.5,江苏省,社会服务,2010-04-21,0.03,0.25,-0.86,0.02,-1.13,-0.41,0.19,0.19,0.2,0.4,0.25,0.36,0.7,0.71,3.24,6.68,13.688,0,-0.193333333,-0.01,3.3252,-,0,10000,0,18.33333333,4.289328673,-1.843403893,3.45843859,4628146250,0,0,1,1,0,1,0,0,2.39,-20.13888889,12.97767811
003033.SZ, 征和工业,25.39,山东省,汽车,2010-04-27,-0.3424,0.0353,-0.5874,0.059,0.215,1.42,1.36,1.19,0.79,0.4,0.46,0.49,0.65,0.71,0.45,0.22,0,0,-0.298166667,1.323333333,13.299,是,1,10000,24.05529312,-1.225314861,1.647492218,-18.18248549,1.909166103,2075632500,0,0,0,1,0,1,0,0,5.68,-29.09801731,28.11754247
003035.SZ, 南网能源,5.02,广东省,公用事业,2010-04-27,4.4592,2.3819,0.8813,-0.4787,0.7545,0.6834,0.5425,0.0783,-0.16,0.0606,0.093,-0.0046,0.47,0.6687,0.5697,0.4018,0,0,2.574133333,0.434733333,1.7062,是,1,1.950170931,10.06084923,4.921177733,1.215604052,1.466076601,2.942210761,19015151511,0,1,0,1,0,1,0,1,64.85,-4.562737643,4.955115431
003036.SZ, 泰坦股份,9.7,浙江省,机械设备,2010-04-27,-0.1993,0.0171,0.0428,0.0346,0.0276,0.064,0.1334,0.0635,0.094,0.465,0.816,0.506,1.32,1.463,0.919,0.801,0,0,-0.046466667,0.086966667,5.8432,是,1,10000,28.20982429,-1.534304331,1.835930546,-6.133400292,1.660049288,2095200000,0,0,0,1,0,1,0,0,4.23,-21.77419355,9.743308709
003037.SZ, 三和管桩,8.6,广东省,建筑材料,2010-04-27,0.51,0.43,0.35,0.31,0.28,0.42,0.34,0.32,0.63,0.75,0.84,0.62,1,0.98,0.72,0.46,0,1,0.43,0.36,3.5605,是,1,20,42.07355172,0.194444444,0.985983271,1.651087567,2.415391097,5152042231,0,0,0,1,0,1,0,0,11.69,-23.07692308,8.520706809
003038.SZ, 鑫铂股份,31.08,安徽省,有色金属,2010-04-30,-0.04,-0.02,0.04,0.04,0.04,-0.25,-0.05,0.02,0.09,0.07,0.31,0.29,0.53,1.32,1.01,0.71,0,0,-0.006666667,-0.093333333,12.7885,是,1,10000,15.70225284,-0.928571429,1.012131294,1.249268387,2.43030848,5545606296,0,0,0,1,0,1,0,0,5.12,-9.519650655,31.82873177
003039.SZ, 顺控发展,13.31,广东省,环保,2010-04-30,-0.06,0.39,0.02,0.19,-2.26,-0.88,0.18,0.31,0.04,0.02,0.2,0.4,1.77,1.44,0.36,0.21,0,0,0.116666667,-0.13,3.8871,是,1,114.0857143,28.76624696,-1.897435897,1.259406086,-2.94875029,3.424146536,8219174296,0,0,0,1,0,1,0,0,8.19,-12.20316623,13.28144125
003040.SZ, 楚天龙,13.15,广东省,通信,2010-04-30,-1.06,-0.87,0.12,0.18,0.18,0.16,0.45,0.34,0.47,0.51,0.42,0.56,1.38,1.2,2.77,2.09,0,0,-0.603333333,0.316666667,3.2962,是,1,10000,50.00707689,-2.905263158,2.882177428,-3.892659246,3.989442388,6063938032,0,0,1,1,0,1,0,0,9.05,-32.73657289,15.65925036
003041.SZ, 真爱美家,12.85,浙江省,纺织服饰,2010-04-30,0.0779,0.0733,0.0541,0.0497,0.0598,0.0265,0.1666,0.16,0.27,0.4,0.8,0.9117,1.45,1.17,1.03,0.91,0,1,0.068433333,0.1177,10.6014,是,1,187.7739893,30.9643213,-0.418578306,1.762034789,46.26378006,1.212104062,1850400000,0,0,0,1,1,1,1,0,4.67,-22.82282282,13.10918689
003042.SZ, 中农联合,15.82,山东省,基础化工,2010-06-25,0.2219,-0.0876,-0.0225,0.2975,-0.5857,-2.0368,0.0409,0.0127,0.0912,0.1984,-0.1712,0.4463,1.18,0.93,0.73,0.21,0,0,0.037266667,-0.661066667,11.7853,是,1,424.5080501,19.48102003,-1.056373538,1.061681723,2.253427607,1.342350216,2254033600,0,0,0,1,1,1,1,0,6.12,-14.85468245,17.33506485
003043.SZ, 华亚智能,39.51,江苏省,电子,2010-05-20,-0.6956,-0.9699,-0.9763,0.1068,0.3739,0.1889,0.0356,0.08,0.08,-0.41,0.48,0.23,0.38,0.83,0.55,0.37,0,0,-0.8806,0.1015,12.3328,是,1,10000,21.29908032,-9.675862069,6.901298069,-2.897705096,3.20365205,3160823508,0,0,1,1,0,1,0,0,9.07,-21.31049592,40.22409816
003816.SZ, 中国广核,4.04,广东省,公用事业,2010-05-20,0.01,0.52,0.59,0.51,0.48,0.31,0.11,-0.31,0.27,0.24,0.37,0.65,1.19,2.15,1.24,0.55,0,0,0.373333333,0.036666667,2.1194,是,1,10.82142857,44.08874414,9.181818182,0.926082426,0.481319555,1.906199868,2.04E+11,1,1,0,1,0,1,0,1,10.42,29.90353698,3.69568452
300001.SZ, 特锐德,19.31,山东省,电力设备,2010-05-20,0.24,0.34,-0.49,0.01,-2.01,0.32,0.09,-2.12,0.37,0.63,0.48,0.33,0.84,0.93,0.54,0.5,0,0,0.03,-0.57,6.0494,是,1,643.6666667,19.39557486,-1.052631579,1.183508305,1.130412508,3.192052104,20389384838,0,0,0,1,0,1,0,0,11.78,-3.930348259,19.42354727
300002.SZ, 神州泰岳,9.37,北京市,传媒,2010-05-20,0.0363,-0.6818,-1.5529,0.0898,0.1714,0.0335,0.0205,0.0321,0.3093,0.1758,0.0249,0.1468,0.2953,0.6003,0.454,0.4474,0,0,-0.7328,0.0287,2.4655,是,1,10000,10.78753524,-26.53310105,2.944709794,-1.851200871,3.800446157,18375431890,0,0,1,1,0,1,0,0,4.18,5.875706215,10.13366824
300003.SZ, 乐普医疗,13.78,北京市,医药生物,2010-05-26,-0.172,-0.4004,0.0295,0.007,0.0506,0.0321,0.1182,0.1387,0.1125,0.1199,0.1503,0.1736,0.6321,0.6505,0.4964,0.5255,0,0,-0.180966667,0.096333333,7.9397,是,1,10000,28.82940129,-2.878546713,2.01921361,-24.48744058,1.735581949,25914810651,0,0,1,1,0,1,0,0,18.49,-14.72772277,14.48165629
300004.SZ, 南风股份,4.87,广东省,机械设备,2010-05-26,-0.4169,0.0244,0.0208,-0.0588,0.0297,0.1115,0.1026,0.1518,0.1969,0.0743,0.1167,0.0141,1.56,1.3,0.66,0.51,0,0,-0.1239,0.121966667,3.5501,-,0,10000,0,-2.015851325,6.72622921,-1.953700521,1.371792344,2337568822,0,0,1,1,1,1,1,0,5.62,-21.197411,4.954103951
300005.SZ, 探路者,5.2,北京市,纺织服饰,2010-05-26,0.35,0.39,0.32,0.22,0.16,0.15,0.1,0.0699,0.033,0.07,0.21,0.2,0.69,0.88,0.68,0.4,0,1,0.353333333,0.106633333,2.3806,-,0,14.71698113,0,2.31353548,4.587139308,-2.309897257,2.18432328,4595251367,0,1,1,1,0,1,0,0,30.63,-21.45015106,5.187553476
300006.SZ, 莱美药业,3.08,重庆市,医药生物,2010-05-26,0.28,0.36,0.34,0.35,0.31,0.24,0.3,0.21,0.32,0.54,0.62,0.61,1.04,0.64,0.5,0.5,0,1,0.326666667,0.25,2.012,-,0,9.428571429,0,0.306666667,2.489491521,-3.727000862,1.530815109,3252206511,0,1,1,1,0,1,0,1,8.89,-17.20430108,2.907500094
300007.SZ, 汉威科技,15.83,河南省,机械设备,2010-06-25,-0.27,-0.83,-0.49,0.02,0.43,0.17,0.35,0.08,0.06,0.02,0.14,0.38,0.37,0.6,0.45,0.41,0,0,-0.53,0.2,8.4549,是,1,10000,14.17563089,-3.65,1.8415073,-10.50175808,1.872287076,5183464149,0,0,0,1,0,1,0,0,5.92,-23.82098171,16.47686981
300008.SZ, 天海防务,3.81,上海市,国防军工,2010-06-25,0.02,0,0,-1.5083,-2.3583,-0.9988,0.0902,0.6985,0.542,0.65,0.33,0.28,0.48,0.5452,0.5315,0.4391,0,0,0.006666667,-0.070033333,1.0265,-,0,571.5,0,-1.095192765,1.457030952,4.705274218,3.7116415,6583790997,0,0,0,1,0,1,0,0,0,-4.271356784,3.821330516
300009.SZ, 安科生物,9.72,安徽省,医药生物,2010-06-25,-0.21,0.0135,0.0477,0.0903,0.0884,0.2341,0.09,0.16,0.07,0.01,-0.08,0.29,0.8245,0.87,0.579,0.303,0,0,-0.0496,0.161366667,1.9176,是,1,10000,59.32798348,-1.307374509,2.827064992,-8.422326055,5.068836045,16298756088,0,0,1,1,0,1,0,0,4.18,-4.892367906,9.590432764
300010.SZ, *ST豆神,2.76,北京市,社会服务,2010-07-08,0.5234,0.4036,0.3454,0.1888,0.0295,0.0255,0.14,-0.18,0.12,-0.32,0.06,0.29,0.42,0.54,0.53,0.5,0,0,0.424133333,-0.004833333,-0.748,-,0,6.507387614,0,-88.75172414,0.402511346,-1.027232187,-3.689839572,5703850939,0,1,0,1,1,1,1,1,9.37,0.363636364,2.363156698
300011.SZ, 鼎汉技术,6.57,北京市,机械设备,2010-07-08,-1.2475,-0.93,-0.61,-0.41,0.07,0.08,0.02,0.02,0.09,0.05,0.13,0.21,0.43,0.46,0.43,0.44,0,0,-0.929166667,0.04,2.3134,-,0,10000,0,-24.22916667,1.289315924,0.737609426,2.839975793,3670333043,0,0,0,1,0,1,0,0,9.21,-17.66917293,6.371878099
300012.SZ, 华测检测,12.78,广东省,社会服务,2010-07-08,-0.01,-0.04,-0.29,-0.54,0.29,0.18,0.12,0.0644,0.64,0.161,-0.6406,0.033,0.29,0.4,0.32,0.3,0,0,-0.113333333,0.121466667,3.253,是,1,10000,11.16496403,-1.933040615,2.277877557,-3.375115899,3.928681217,21506544575,0,0,1,1,0,1,0,0,5.09,-10,12.6567797
300013.SZ, 新宁物流,2.89,河南省,交通运输,2010-07-28,0.2143,0.4025,0.4426,0.2106,-0.2642,0.1368,0.1306,0.1682,0.2049,0.6568,0.3124,0.1655,0.51,0.82,0.49,1.12,0,0,0.353133333,0.1452,0.0439,-,0,8.183877667,0,1.43204775,0.778529298,-0.169799297,65.83143508,1290925762,0,1,0,1,0,1,0,0,10.25,-23.54497354,2.960423492
300014.SZ, 亿纬锂能,39.16,广东省,电力设备,2010-07-28,-0.74,-0.254,0.027,0.024,0.034,0.042,0.025,0.05,0.109,0.23,0.33,0.5,0.44,0.49,0.37,0.22,0,0,-0.322333333,0.039,14.8957,是,1,10000,9.314568733,-9.264957265,1.145179585,1.199930215,2.628946609,80110453823,1,0,0,1,0,1,0,0,8.05,-7.203791469,38.56953628
300015.SZ, 爱尔眼科,12.8,湖南省,医药生物,2010-07-28,-0.99,-2.27,0.13,-2.52,0.43,0.62,0.63,0.43,0.18,0.21,0.05,0.23,0.53,0.6343,0.4563,0,0,0,-1.043333333,0.56,2.3231,是,1,10000,28.43054296,-2.863095238,1.798792872,-1.946277827,5.509879041,1.19E+11,1,0,0,1,0,1,0,0,10.38,-19.0897598,14.03735137
300016.SZ, 北陆药业,5.07,北京市,医药生物,2010-07-28,-0.1567,0.02,-0.63,-0.67,0.31,0.38,0.295,0.1873,0.7,0.3,-0.23,0.34,0.69,1.15,0.8,0.65,0,0,-0.255566667,0.287433333,3.3415,是,1,10000,307.2869909,-1.889133712,3.892082682,-21.97349103,1.517282657,2494109654,0,0,1,1,0,1,0,0,4.04,-28.79213483,5.143589243
300017.SZ, 网宿科技,9.3,上海市,计算机,2010-08-06,0.1618,0.2848,0.1783,0.0958,0.1456,0.1539,0.054,0.11,0.023,0.33,0.94,0.83,1.76,1.56,1.22,1.42,0,1,0.2083,0.105966667,3.7006,是,1,44.64714354,63.49118691,0.965712488,4.807268937,-3.957187166,2.513105983,22665839984,0,0,1,1,0,1,0,0,7.1,18.47133758,9.157779579
300018.SZ, 中元股份,5.37,湖北省,电力设备,2010-08-06,0.19,0.32,0.2,-2.04,-0.1,0.46,0.82,0.62,0.47,0.37,0.78,0.97,1.31,0.74,0.61,0.66,0,0,0.236666667,0.633333333,2.4727,是,1,22.69014085,270.6498037,-0.626315789,6.05977886,-6.951382288,2.171715129,2582065348,0,0,1,1,0,1,0,0,11.7,-12.11129296,5.070687314
300019.SZ, 硅宝科技,14.02,四川省,基础化工,2010-08-06,0.5355,0.271,0.1444,0.0082,0.0291,0.0549,0.072,0.14,0.19,-0.06,0.09,0.34,0.95,0.76,0.6,0.94,0,0,0.316966667,0.088966667,5.6891,是,1,44.23178042,46.87022121,2.562757587,3.476606985,-4.677305932,2.464361674,5482727094,0,0,1,1,0,1,0,0,16.12,-15.08176863,14.08364126
300020.SZ, 银江技术,7.66,浙江省,计算机,2010-08-12,-0.06,0.26,-0.35,-0.4,0.25,0.3,0.07,-0.15,0.19,0.36,0.37,0.6,1.39,0.95,0.75,0.25,0,0,-0.05,0.073333333,5.3315,-,0,10000,0,-1.681818182,1.604640919,2.379940613,1.436743881,6087233281,0,0,0,1,1,1,1,0,5.98,-7.710843373,6.762607548
300021.SZ, 大禹节水,4.1,甘肃省,农林牧渔,2010-08-12,-1.0636,0.0847,0.2026,0.1565,0.0605,0.2047,0.1117,0.1778,0.2381,0.3,0.25,0.56,0.96,0.94,0.81,0.62,0,0,-0.258766667,0.164733333,2.1685,是,1,10000,88.80904205,-2.57082153,1.44885319,1.362034073,1.890707863,3516971628,0,0,0,1,0,1,0,0,10.6,-13.86554622,4.083680573
300022.SZ, 吉峰科技,4.24,四川省,商贸零售,2010-08-12,-0.1279,0,0,-2.8272,-1.0266,-3.4815,0.29,0.3,0.43,0.31,0.46,0.6,0.84,0.59,0.57,0.29,0,0,-0.042633333,-0.963833333,0.241,-,0,10000,0,-0.955766903,1.099629556,-0.239863655,17.593361,2108299211,0,0,0,1,0,1,0,0,0,-13.9959432,4.240904969
300023.SZ, 宝德退,0,陕西省,-,2010-08-20,0.1725,0.0098,0.0191,0.0272,0.0163,0.0311,-0.3205,-0.0932,0.33,0.67,0.74,1.1,1.43,1.33,1.09,1.03,0,0,0.067133333,-0.127533333,0,-,0,0,0,-1.526398327,0,0,#DIV/0!,344556384.8,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,4.38,0,0
300024.SZ, 机器人,11.49,辽宁省,机械设备,2010-08-20,0.06,0.07,0.06,-0.27,0.09,-1.74,-0.26,0.14,0.14,0.23,0.27,0.33,0.35,0.35,0.29,0.13,0,0,0.063333333,-0.62,2.7405,-,0,181.4210526,0,-1.102150538,1.310164111,1.092046369,4.192665572,17811935306,0,0,0,1,0,1,0,0,13.05,-3.201347936,11.45529247
300025.SZ, 华星创业,9.61,浙江省,通信,2010-08-20,0.11,0.0247,0.0825,0.5867,1.1798,0.1598,0.042,0.041,0.15,0.27,0.09,0.16,0.94,0.84,0.45,0.21,0,1,0.0724,0.080933333,1.3366,-,0,132.7348066,0,-0.105436573,2.86546092,-4.282544554,7.189884782,4889499980,0,0,1,1,0,1,0,0,6.01,0.208550574,9.062005956
300026.SZ, 红日药业,3.91,天津市,医药生物,2010-08-25,-0.414,0,-0.57,-2.66,0.33,0.32,0.37,0.38,0.31,0.2,0.22,0.4,0.56,0.6,0.34,0.32,0,0,-0.328,0.356666667,2.7596,是,1,10000,14.43886227,-1.919626168,2.757880545,6.461811559,1.41687201,11746245413,0,0,1,1,1,1,1,0,3.88,-7.783018868,3.937663986
300027.SZ, 华谊兄弟,2.24,浙江省,传媒,2010-08-25,0.85,0.88,0.14,0.45,0.41,0.55,0.47,0.43,0.26,0.18,0.17,0.35,0.77,0.67,0.5,0.78,0,1,0.623333333,0.483333333,0.4572,-,0,3.593582888,0,0.289655172,0.672742951,0.584581669,4.899387577,6214893259,0,1,0,1,0,1,0,1,13.7,-16.41791045,2.301714888
300028.SZ, 金亚退,0,四川省,-,2010-08-25,0.153,0.11,0.08,0.036,0.0337,0.0396,0.0363,0.03,0.08,0.28,0.44,0.41,0.43,0.4,0.31,0.23,0,1,0.114333333,0.0353,0,-,0,0,0,2.238904627,0,0,#DIV/0!,103194000,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,4.73,0,0
300029.SZ, ST天龙,4.68,江苏省,建筑装饰,2010-08-27,-0.001,0.05,0.05,-0.1,-1.02,0.02,0.03,0.08,0.03,0.04,-0.7,0.07,0.53,0.25,0.23,0.16,0,0,0.033,0.043333333,0.1493,-,0,141.8181818,0,-0.238461538,1.147673941,28.25355558,31.34628265,938370420,0,0,0,1,0,1,0,0,3.2,-34.45378151,5.541959787
300030.SZ, 阳普医疗,5.54,广东省,医药生物,2010-08-27,0.33,0.32,0.32,0.22,0.2,0.17,0.1,0.05,0.09,0.21,0.15,0.23,0.52,0.49,0.37,0.32,0,1,0.323333333,0.106666667,2.5368,-,0,17.13402062,0,2.03125,1.124950796,2.292845581,2.183853674,1712897725,0,0,0,1,0,1,0,0,8.96,-28.51612903,5.418007884
300031.SZ, 宝通科技,14.28,江苏省,传媒,2010-08-27,-0.6,0.09,0.13,0.13,0.46,0.74,0.76,0.97,0.54,0.78,0.7,0.48,0.91,0.71,1.27,0.7,0,0,-0.126666667,0.823333333,8.2017,-,0,10000,0,-1.153846154,1.476772793,"9,196.01",1.741102454,5890831896,0,0,0,1,0,1,0,0,17.15,-22.97734628,15.72945078
300032.SZ, 金龙机电,4.24,浙江省,电子,2010-08-27,0.33,0.52,0.45,0.36,0.26,0.22,0.26,0.38,0.45,0.3,0.4,0.51,0.76,0.65,0.48,0.29,0,1,0.433333333,0.286666667,1.4857,-,0,9.784615385,0,0.511627907,1.025828696,-25.29510117,2.853873595,3405439138,0,1,0,1,0,1,0,0,14.95,-32.80507132,4.472069494
300033.SZ, 同花顺,130.96,浙江省,计算机,2010-09-02,0.04,-0.5,0.65,0.093,0.0423,0.63,0.76,0.82,0.56,0.86,0.73,0.92,1.27,0.9,0.76,0.63,0,0,0.063333333,0.736666667,13.4769,是,1,2067.789474,79.47095279,-0.914027149,4.528575031,-1.051429946,9.717368238,70404096000,1,0,1,1,0,1,0,0,24.65,-15.32941059,134.0459389
300034.SZ, 钢研高纳,15.3,北京市,国防军工,2010-09-02,-0.04,-0.03,-0.04,0.07,-1.61,-1.51,0.57,0.0707,0.0357,0.03,-0.16,0.14,0.36,0.36,0.31,0.5,0,0,-0.036666667,-0.289766667,6.4297,是,1,10000,29.95685003,-0.873461406,1.928826924,3.625566575,2.379582251,11859607009,0,0,0,1,0,1,0,0,2.01,-24.81572482,16.7049911
300035.SZ, 中科电气,8.95,湖南省,电力设备,2010-09-02,-0.1042,-1.88,0.11,0.04,0.08,0.09,0.11,0.21,0.15,0.28,0.25,0.27,0.76,0.86,0.95,0.87,0,0,-0.624733333,0.136666667,6.7586,是,1,10000,29.79262806,-5.571219512,1.851389907,1.536457932,1.324238748,6473631347,0,0,0,1,1,1,1,0,3.98,-15.08538899,8.854299103
300036.SZ, 超图软件,18.6,北京市,计算机,2010-09-02,1.06,-0.05,0.19,1.11,0.26,0.77,1.02,0.4898,0.1135,0.14,-0.86,0.15,1.8974,0.893,0.6,0.186,0,0,0.4,0.759933333,5.7456,-,0,46.5,0,-0.473638038,1.917541273,26.54336845,3.237259816,9165459076,0,0,0,1,0,1,0,0,28.83,-11.00478469,17.03407273
300037.SZ, 新宙邦,34.4,广东省,电力设备,2010-09-17,0.7488,1.0258,1.0055,0.4894,0.2941,0.2593,0.3368,0.28,0.07,0.78,0.75,0.77,1.37,1.1,0.82,0.84,0,1,0.9267,0.292033333,10.8472,是,1,37.12096687,21.14043857,2.173267892,2.442563743,5.071942991,3.171325319,25933532131,0,0,1,1,0,1,0,0,18.88,-27.27272727,40.89275863
300038.SZ, 数知退,0,北京市,-,2010-09-17,0.0792,0.0933,0.1713,0.3306,0.3486,0.255,0.0766,0.0326,0.024,0.1959,0.1234,0.36,0.5742,0.4864,0.2868,0.1956,0,1,0.1146,0.1214,0,-,0,0,0,-0.05601318,0,0,#DIV/0!,351548136.9,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,10.48,0,0
300039.SZ, 上海凯宝,6.12,上海市,医药生物,2010-09-17,1.34,0.76,0.34,0.47,1.01,0.71,0.55,0.14,0.1,0.11,0.11,0.14,0.59,0.6184,0.3902,0.3334,0,1,0.813333333,0.466666667,3.5963,是,1,7.524590164,32.8923047,0.742857143,5.319755653,-5.63645135,1.70174902,6401520000,0,1,1,1,0,1,0,1,11.96,-7.969924812,6.243626146
300040.SZ, 九洲集团,4.53,黑龙江省,电力设备,2010-09-28,4.7119,6.3803,2.0633,1.479,0.9071,0.27,0.02,0.25,0.19,0.33,0.54,0.49,0.69,0.64,0.53,0.42,0,1,4.385166667,0.18,4.6915,是,1,1.033028011,23.88173736,23.36203704,1.766427778,1.204848664,0.965576042,2662237485,0,1,0,1,1,1,1,1,147.91,-19.10714286,4.545307714
300041.SZ, 回天新材,9.21,湖北省,基础化工,2010-09-28,-1.19,-1.19,0.03,0.28,0.28,0.26,0.06,0.05,0.08,0.44,0.4,0.32,0.45,0.5,0.44,0.45,0,0,-0.783333333,0.123333333,6.016,是,1,10000,22.03106586,-7.351351351,1.767254598,3.037395878,1.530917553,5152280184,0,0,0,1,0,1,0,0,12.5,-8.083832335,8.935689618
