Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
600832.SH, 东方明珠,0,上海,-,1994-02-24,0,0,0,0,0,0,0.369,0.215,0.172,0.143,0.199,0.143,0.14,0.331,0,0,0,0.252,0,-,0,10000,0,-1,0,0,#DIV/0!,73859242379,1,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600833.SH, 第一医药,9.18,上海,医药生物,1994-02-24,0.31,0.24,0.21,0.19,0.21,0.18,0.17,0.15,0.16,0.16,0.19,0.25,0.13,0.13,0,1,0.253333333,0.16,3.3275,是,1,36.23684211,31.51567267,0.583333333,1.472136692,-2.086369186,2.758827949,2027854894,0,0,0,1,0,1,0,0,9.73
600834.SH, 申通地铁,9.6,上海,交通运输,1994-02-24,0.15,0.14,0.06,0.11,0.11,0.14,0.22,0.2525,0.2326,0.12,0.2,0.21,0.17,0.26,0,1,0.116666667,0.235033333,3.2136,是,1,82.28571429,30.11774503,-0.503616508,0.490955309,1.454990536,2.987303958,4482616088,0,0,0,1,0,1,0,0,9.4
600835.SH, 上海机电,15.63,上海,机械设备,1994-02-24,1.1,1.06,1.24,1.36,1.42,1.79,0.84,0.92,0.69,0.7,0.65,0.46,0.63,0.711,0,1,1.133333333,0.816666667,11.6632,是,1,13.79117647,35.05362353,0.387755102,1.385575715,2.895979283,1.340112491,19125225060,0,1,0,1,1,1,1,1,19.46
600836.SH, *ST界龙,5.6,上海,轻工制造,1994-02-24,0.354,-0.14,-0.018,0.049,-0.017,0.057,0.047,0.034,0.026,0.022,0.054,0.05,0.04,0.12,0,0,0.065333333,0.035666667,1.525,-,0,85.71428571,0,0.831775701,1.269970119,2.676272537,3.672131148,3764437449,0,0,0,1,0,1,0,0,4.92
600837.SH, 海通证券,12.35,上海,非银金融,1994-02-24,0.9,0.83,0.45,0.74,0.7,1.48,0.8,0.42,0.33,0.38,0.45,0.55,0.4,1.58,0,1,0.726666667,0.516666667,11.7457,是,1,16.99541284,0,0.406451613,0,0,1.051448615,1.45E+11,1,0,0,1,1,1,1,1,12.86
600838.SH, 上海九百,6.43,上海,商业贸易,1994-02-24,0.13,0.25,0.25,0.24,0.46,0.2303,0.11,0.1183,0.0642,0.2659,0.0718,0.0317,0.0077,0.0215,0,1,0.21,0.0975,3.4249,是,1,30.61904762,30.37404652,1.153846154,4.148593404,-7.332890139,1.877427078,2677891633,0,0,1,1,0,1,0,0,6.84
600839.SH, 四川长虹,3.2,四川,家用电器,1994-03-11,0.0098,0.0131,0.07,0.0772,0.1202,-0.428,0.0128,0.111,0.07,0.1,0.101,0.061,0.0164,0.18,0,0,0.030966667,0.0646,2.8187,是,1,103.3369214,76.2245315,-0.520639835,1.033961305,0.423924313,1.135275127,11863747651,0,0,0,1,1,1,1,0,2.9
600840.SH, 新湖创业,0,浙江,-,1994-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.71,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,7237159454,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600841.SH, 上柴股份,11.04,上海,机械设备,1994-03-11,0,0,0,0,0,0,0,0,0,0,0.28,0.14,0.06,0.04,0,0,0,0,4.5945,是,1,10000,30.40625129,-999,1.419459737,-2.453455197,2.402873,7704872589,0,0,0,1,0,1,0,0,10.81
600842.SH, 中西药业,0,上海,-,1994-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0.187,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,3009701007,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600843.SH, 上工申贝,6.77,上海,机械设备,1994-03-11,0.1556,0.1563,0.2567,0.36,0.2629,0.2869,0.3774,0.1772,0.0929,0.251,0.1006,0.0744,-0.0719,0.0624,0,1,0.189533333,0.215833333,4.2813,-,0,35.71931059,0,-0.121853282,1.91545475,22.0873425,1.581295401,3159876096,0,0,0,1,0,1,0,0,6.18
600844.SH, 丹化科技,3.54,江苏,化工,1994-03-11,-0.3612,-0.265,0.002,0.2618,-0.1915,-0.0394,0.0224,-0.2238,0.0356,-0.3781,0.0175,-0.1268,0.0552,0.253,0,0,-0.208066667,-0.055266667,1.3048,-,0,10000,0,2.76477684,0.509362199,2.724159316,2.713059473,4147418899,0,0,0,1,0,1,0,0,4.12
600845.SH, 宝信软件,62.45,上海,计算机,1994-03-11,1.132,0.771,0.801,0.538,0.429,0.847,0.898,0.851,0.77,0.72,0.861,0.769,0.691,0,0,1,0.901333333,0.839666667,6.3028,是,1,69.2862426,52.56726195,0.073441842,1.666951471,-174.336867,9.908294726,73244515235,1,0,0,1,0,1,0,0,68.98
600846.SH, 同济科技,8.11,上海,建筑装饰,1994-03-11,0.95,0.97,0.48,0.41,0.29,0.26,0.29,0.26,0.19,0.18,0.15,0.25,0.0943,0.1622,0,1,0.8,0.246666667,4.8594,是,1,10.1375,34.98470664,2.243243243,1.258588364,1.601997878,1.668930321,5485406110,0,1,0,1,0,1,0,1,8.26
600847.SH, 万里股份,23.69,重庆,电气设备,1994-03-24,0.03,0.06,-1.02,0.1,-0.28,-0.13,0.01,-0.13,0.04,0.04,0,0.03,-0.12,0,0,0,-0.31,-0.026666667,4.5336,-,0,10000,0,10.625,8.125436629,-11.72603716,5.225427916,1321337388,0,0,1,1,0,1,0,0,9.8
600848.SH, 上海临港,15.62,上海,房地产,1994-03-24,0.67,0.71,0.39,0.37,0.4,0.47,0,0,0,0,0.015,0.014,0.02,0.025,0,0,0.59,0,6.9139,是,1,26.47457627,37.45898301,-999,1.421368453,1.171997613,2.25921694,39708068525,0,0,0,1,0,1,0,0,20.02
600849.SH, 上药转换,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,Code Error,1,#DIV/0!,#DIV/0!,Code Error,Code Error,0,#DIV/0!,Code Error,#DIV/0!,Code Error,Code Error,#VALUE!,Code Error,#VALUE!,#DIV/0!,1,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#DIV/0!,Code Error
600850.SH, 华东电脑,35.9,上海,计算机,1994-03-24,0.7438,0.7552,0.7147,0.6828,0.6514,0.939,0.776,0.745,0.5938,0.1131,0.0832,0.0359,0.04,0.0701,0,1,0.7379,0.704933333,6.383,是,1,48.6515788,33.18997248,0.046765652,1.501039431,1.986394818,5.624314586,10970102260,0,0,0,1,0,1,0,0,26.93
600851.SH, 海欣股份,8.24,上海,医药生物,1994-04-04,0.0989,0.0861,0.112,0.0872,0.0745,0.1304,0.241,0.0542,0.0429,0.0316,0.0126,0.0061,-0.2857,0.0042,0,1,0.099,0.1127,3.4705,是,1,83.23232323,34.83899733,-0.121561668,1.678583841,-75.35942399,2.374297652,9330548229,0,0,0,1,0,1,0,0,8.12
600852.SH, *ST中川,0,四川,-,1994-04-04,0,0,0,0,0,0,-0.04,-0.04,0.27,-0.04,-0.05,-2.44,-0.12,-0.13,0,0,0,0.063333333,0,-,0,10000,0,-1,0,0,#DIV/0!,118302193.4,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600853.SH, 龙建股份,2.92,黑龙江,建筑装饰,1994-04-04,0.2234,0.2665,0.237,0.2595,0.0546,0.0371,0.0336,0.0321,0.0332,0.0663,0.0659,0.0492,0.024,0.0219,0,1,0.2423,0.032966667,1.8861,-,0,12.05117623,11.25519402,6.349848332,1.003241608,0.28021761,1.548168178,2582596973,0,1,0,1,0,1,0,1,2.69
600854.SH, 春兰股份,5.18,江苏,家用电器,1994-04-25,0.0767,0.0519,0.0786,0.034,0.0233,0.0215,0.0213,0.0593,0.0231,0.0354,-0.6328,0.0265,0.0233,-0.61,0,1,0.069066667,0.034566667,3.9605,是,1,75,77.07233649,0.99807136,3.764285854,-4.065058995,1.307915667,1833688639,0,0,1,1,1,1,1,0,3.78
600855.SH, 航天长峰,14.22,北京,计算机,1994-04-25,0.3338,0.1076,0.2198,0.0311,0.1741,0.0883,0.0696,0.0949,0.0662,0.0982,-0.0215,0.0104,-0.0778,0.0105,0,1,0.2204,0.0769,3.8458,是,1,64.51905626,30.8891217,1.866059818,1.447904848,9.096673819,3.697540174,6009141319,0,0,0,1,0,1,0,0,15.27
600856.SH, ST中天,1.87,北京,公用事业,1994-04-25,-0.44,-2.29,-1.36,0.43,0.38,0.57,0.001,0.07,0.04,0.03,-0.22,0.02,-0.17,0.02,0,0,-1.363333333,0.037,0.0213,-,0,10000,0,-37.84684685,0.424910659,-0.115649216,87.79342723,1913316131,0,0,0,1,0,1,0,0,1.3
600857.SH, 宁波中百,10.42,浙江,商业贸易,1994-04-25,0.1,0.18,0.16,-2.04,0.189,0.192,0.184,0.159,0.16,0.31,0.09,0.04,0.05,0.18,0,0,0.146666667,0.167666667,2.3647,-,0,71.04545455,0,-0.125248509,3.417255685,-1.861962727,4.406478623,2377791141,0,0,1,1,0,1,0,0,8.88
600858.SH, 银座股份,5.47,山东,商业贸易,1994-05-06,-0.7423,0.1016,0.089,0.0945,0.0424,0.1994,0.3474,0.5124,0.6663,0.4003,0.3906,0.5057,0.58,0.85,0,0,-0.1839,0.5087,5.1591,-,0,10000,34.46563165,-1.361509731,0.386925275,0.402717638,1.060262449,3396034826,0,0,0,1,1,1,1,0,6.55
600859.SH, 王府井,27.37,北京,商业贸易,1994-05-06,0.495,1.238,1.548,1.172,0.891,1.429,1.375,1.5,1.455,1.37,0.945,0.976,0.875,0.678,0,1,1.093666667,1.443333333,14.8129,是,1,25.02590674,30.68385079,-0.242263279,1.345165129,-2.720545236,1.847713817,24358735983,0,0,0,1,0,1,0,0,32.58
600860.SH, 京城股份,16.57,北京,机械设备,1994-05-06,0.34,-0.31,-0.22,0.05,-0.35,-0.49,0.05,-0.26,-0.4,0.03,0.05,-0.41,-0.62,0.02,0,0,-0.063333333,-0.203333333,1.4422,-,0,10000,0,-0.68852459,1.32749723,25.00881878,11.48939121,2536550000,0,0,0,1,0,1,0,0,4.38
600861.SH, 北京城乡,25.9,北京,商业贸易,1994-05-20,-0.2348,0.0312,0.1277,0.2675,0.2801,0.3411,0.3226,0.2936,0.2815,0.2565,0.2345,0.2736,0.2805,0.2494,0,1,-0.0253,0.299233333,7.1357,-,0,10000,64.06498927,-1.084549404,1.159355275,15.5566135,3.629636896,4647528602,0,0,0,1,0,1,0,0,17.86
600862.SH, 中航高科,26.07,江苏,国防军工,1994-05-20,0.31,0.4,0.22,0.06,0.05,0.23,-0.32,0.004,0.06,0.19,0.39,0.85,0.2,0.53,0,0,0.31,-0.085333333,3.1426,是,1,84.09677419,40.40878912,-4.6328125,2.33496023,-3.825566186,8.295678737,34798366693,0,0,1,1,0,1,0,0,30.1
600863.SH, 内蒙华电,3.4,内蒙古,公用事业,1994-05-20,0.11,0.17,0.13,0.09,0.06,0.12,0.23,0.36,0.53,0.33,0.33,0.204,-0.404,0.1,0,1,0.136666667,0.373333333,1.9831,是,1,24.87804878,66.28939955,-0.633928571,0.373145991,0.486093177,1.714487419,14056671422,0,0,0,1,0,1,0,0,2.57
600864.SH, 哈投股份,5.96,黑龙江,非银金融,1994-08-09,0.09,0.12,-0.07,0.17,0.24,0.2,0.53,0.6,0.51,0.52,0.5,0.39,0.53,1.15,0,0,0.046666667,0.546666667,6.5274,是,1,127.7142857,30.47588351,-0.914634146,2.107823016,1.110039877,0.913074118,10777355294,0,0,1,1,1,1,1,0,8.49
600865.SH, 百大集团,8.87,浙江,商业贸易,1994-08-09,0.8,0.55,0.31,0.13,0.25,0.37,0.41,0.32,0.23,0.21,0.21,0.28,0.23,0.28,0,1,0.553333333,0.32,5.7351,-,0,16.03012048,22.01401035,0.729166667,4.211426699,-17.01728304,1.54661645,2961011287,0,0,1,1,0,1,0,0,7.15
600866.SH, 星湖科技,6.05,广东,食品饮料,1994-08-18,0.2,0.2,0.07,-0.25,0.04,-0.6544,-0.65,0.0368,-0.3686,0.1619,0.5469,0.4309,0.0557,-0.2659,0,0,0.156666667,-0.327266667,2.2584,-,0,38.61702128,0,-1.478712569,1.310474244,7.462936015,2.678887708,2867394364,0,0,0,1,0,1,0,0,4.99
600867.SH, 通化东宝,10.65,吉林,医药生物,1994-08-24,0.46,0.4,0.41,0.49,0.46,0.43,0.27,0.2,0.08,0.47,0.31,0.15,0.13,0.21,0,1,0.423333333,0.183333333,2.7306,是,1,25.15748031,49.75032603,1.309090909,9.234299855,-9.542252391,3.900241705,25953693477,0,0,1,1,0,1,0,0,13.38
600868.SH, 梅雁吉祥,2.84,广东,公用事业,1994-09-12,0.0181,0.0299,0.0115,0.0613,0.0359,0.0104,-0.0287,0.0136,0.0187,0.01,0.13,-0.03,0.101,-0.0816,0,0,0.019833333,0.0012,1.2397,是,1,143.1932773,33.49733255,15.52777778,14.08704942,-6.118811865,2.290876825,5580557116,0,0,1,1,0,1,0,0,3.09
600869.SH, 远东股份,5.86,青海,电气设备,1995-02-06,-0.7621,0.0202,0.0684,0.023,0.1333,0.2123,0.1846,0.3059,-0.1435,0.76,0.71,0.019,-0.47,0.05,0,1,-0.2245,0.115666667,1.4335,-,0,10000,59.31550705,-2.94092219,0.91675152,0.370648075,4.087896756,8100637523,0,0,0,1,0,1,0,0,3.99
600870.SH, *ST厦华,5.22,福建,商业贸易,1995-02-28,0.0022,0.0036,0.0087,-0.02,-0.0098,0.03,-0.44,-1.0269,0.0263,0.03,0.17,0.28,-2.72,-1.06,0,0,0.004833333,-0.4802,0.0215,-,0,1080,0,-1.010065251,1.109227584,-0.221839471,242.7906977,1627150958,0,0,0,1,0,1,0,0,2.87
600871.SH, 石化油服,2.09,北京,采掘,1995-04-11,0.004,0.048,0.008,-0.748,-1.139,0.002,0.08,-0.242,-0.09,0.21,0.307,0.096,-0.411,0.004,0,0,0.02,-0.084,0.3541,-,0,104.5,0,-1.238095238,0.567750353,-0.001176964,5.902287489,38348366867,0,0,0,1,0,1,0,0,1.96
600872.SH, 中炬高新,34,广东,食品饮料,1995-01-24,1.1171,0.9012,0.7625,0.569,0.4549,0.3104,0.36,0.2672,0.1578,0.1638,0.1233,0.0948,0.1101,0.1,0,1,0.926933333,0.261666667,5.7942,是,1,36.68009206,31.06909219,2.542420382,2.631795436,11.97894974,5.867936902,35306960438,0,0,1,1,0,1,0,0,66.65
600873.SH, 梅花生物,7.54,西藏,农林牧渔,1995-02-17,0.32,0.32,0.32,0.38,0.34,0.14,0.16,0.13,0.22,0.27,0.78,0.1015,0.0758,0.1068,0,1,0.32,0.17,2.9309,是,1,23.5625,80.32082634,0.882352941,1.061771415,1.345962594,2.572588625,19282135895,0,0,0,1,0,1,0,0,4.66
600874.SH, 创业环保,6.61,天津,公用事业,1995-06-30,0.4,0.36,0.35,0.36,0.31,0.23,0.22,0.2,0.19,0.19,0.19,0.17,0.16,0.13,0,1,0.37,0.203333333,4.6183,是,1,17.86486486,30.11463892,0.819672131,1.079211972,-0.936504493,1.431262586,8763182560,0,0,0,1,1,1,1,0,6.77
600875.SH, 东方电气,18.32,四川,电气设备,1995-10-10,0.6,0.41,0.37,0.29,-0.76,0.19,0.59,1.17,1.09,1.53,1.29,1.76,0.21,2.44,0,0,0.46,0.95,9.9071,是,1,39.82608696,50.04042334,-0.515789474,1.259661364,1.875303431,1.849178872,35719719189,0,0,0,1,0,1,0,0,9.97
600876.SH, 洛阳玻璃,27.9,河南,建筑材料,1995-10-31,0.593,0.0965,0.028,0.04,0.02,-0.3587,0.032,-0.2,0.0102,0.0247,0.1216,-0.3349,0.026,-0.19,0,0,0.239166667,-0.0526,2.9653,-,0,116.6550523,0,-5.546894804,0.618624859,0.59141383,9.408828786,9434895430,0,0,0,1,0,1,0,0,19.48
600877.SH, ST电能,14.17,重庆,汽车,1995-10-13,0.1,0.12,-0.2844,0.4388,-0.4478,-0.2326,0.0167,-0.3494,0.0215,-0.3679,-0.4002,0.0157,0.019,0.02,0,0,-0.021466667,-0.103733333,0.4942,-,0,10000,0,-0.793059126,2.473820272,-4.238599923,28.67260219,14889348296,0,0,1,1,0,1,0,0,8.61
600878.SH, *ST北科,0,辽宁,-,1995-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,750897066.5,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600879.SH, 航天电子,7.42,湖北,国防军工,1995-11-15,0.176,0.169,0.168,0.195,0.4,0.26,0.24,0.249,0.253,0.21,0.2,0.25,0.46,0.54,0,1,0.171,0.247333333,4.6607,-,0,43.39181287,35.60114618,-0.308625337,1.438370894,3.110362274,1.592035531,18627008295,0,0,0,1,0,1,0,0,7.48
600880.SH, 博瑞传播,7.49,四川,传媒,1995-11-15,0.08,0.06,-0.77,0.03,0.06,0.07,0.26,0.53,0.46,0.63,0.51,0.69,0.51,0.71,0,0,-0.21,0.416666667,2.6791,是,1,10000,33.10871743,-1.504,2.829569066,-3.257619091,2.795714979,4329595084,0,0,1,1,0,1,0,0,3.87
600881.SH, 亚泰集团,3.25,吉林,建筑材料,1995-11-15,0.04,0.02,-0.06,0.27,0.06,-0.08,0.1,0.11,0.21,0.4,0.26,0.39,0.26,0.46,0,0,0,0.14,4.4843,是,1,10000,0,-1,0.894075146,0.450209913,0.724750797,9389360269,0,0,0,1,1,1,1,0,3.1
600882.SH, 妙可蓝多,52.4,上海,食品饮料,1995-12-06,0.145,0.047,0.03,0.011,0.08,-0.69,0.29,0.55,0.89,-1.78,-0.33,0.05,-0.42,0.08,0,0,0.074,0.576666667,3.6295,-,0,708.1081081,0,-0.871676301,1.292688833,4.384133311,14.43725031,31065116566,0,0,0,1,0,1,0,0,57.1
600883.SH, 博闻科技,8.75,云南,建筑材料,1995-12-08,0.1,0.0303,0.0455,0.1156,0.0603,0.3124,-0.2025,0.028,0.041,0.7006,0.3376,0.0996,0.0018,0.08,0,0,0.0586,-0.0445,2.9216,是,1,149.3174061,33.03004914,-2.316853933,30.83667888,-5.660899189,2.994934283,2006748000,0,0,1,1,0,1,0,0,7.7
600884.SH, 杉杉股份,27.1,浙江,电子,1996-01-30,0.1,0.24,0.99,0.8,0.4,1.62,0.85,0.45,0.39,0.37,0.294,0.232,0.23,0.27,0,1,0.443333333,0.563333333,7.6216,是,1,61.12781955,49.93603184,-0.213017751,1.563379042,2.923374103,3.555683846,26927272648,0,0,0,1,0,1,0,0,18.03
600885.SH, 宏发股份,66.63,湖北,电气设备,1996-02-05,1.12,0.95,0.94,1.29,1.09,0.89,0.81,0.69,0.8,-0.89,0.03,-0.79,-0.36,0.02,0,1,1.003333333,0.766666667,7.4218,是,1,66.40863787,30.67673294,0.308695652,2.557397266,7.842937066,8.977606511,41475770831,0,0,1,1,0,1,0,0,54.22
600886.SH, 国投电力,10.18,北京,公用事业,1996-01-18,0.777,0.6705,0.6256,0.4763,0.5771,0.7998,0.8247,0.5265,0.2804,0.1281,0.2479,0.2663,0.1177,0.6322,0,1,0.691033333,0.543866667,5.9616,是,1,14.73156143,35.00421028,0.270593283,0.577776524,0.340730063,1.707595276,70494638272,1,1,0,1,0,1,0,0,8.64
600887.SH, 伊利股份,40.06,内蒙古,食品饮料,1996-03-12,1.18,1.15,1.06,0.99,0.93,0.76,1.35,1.65,1,1.06,0.91,0.78,-2.3,0,0,1,1.13,1.333333333,4.9952,是,1,35.45132743,70.85883019,-0.1525,0.816280152,3.455110354,8.019698911,2.35E+11,1,0,0,1,0,1,0,0,44.37
600888.SH, 新疆众和,7.82,新疆,有色金属,1996-02-15,0.3426,0.1517,0.2168,0.1447,0.0613,0.0385,-0.8279,0.1357,0.2886,0.7238,0.8286,0.5179,0.2846,0.4037,0,0,0.237033333,-0.134533333,4.6801,-,0,32.99114049,43.74831428,-2.761892963,1.488852515,1.052883156,1.670904468,8142334158,0,0,0,1,0,1,0,0,6.04
600889.SH, 南京化纤,5.92,江苏,化工,1996-03-08,0.03,-0.36,0.02,-0.987,0.3,1.49,0.02,0.08,0.05,0.05,0.338,0.27,0.009,0.169,0,0,-0.103333333,0.05,3.8234,是,1,10000,0,-3.066666667,1.660037628,-17.619882,1.548360098,2377585605,0,0,0,1,0,1,0,0,4.36
600890.SH, *ST中房,2.46,北京,房地产,1996-03-18,-0.0878,0.0492,-0.0726,0.01,-0.0725,0.02,-0.02,0.0256,-0.03,0.0801,-0.0407,0.07,-0.0459,0.0463,0,0,-0.037066667,-0.008133333,0.3963,-,0,10000,0,3.557377049,7.926022783,-1.482916376,6.207418622,1656497486,0,0,1,1,0,1,0,0,4.78
600891.SH, 退市秋林,0,黑龙江,轻工制造,1996-03-25,0,0,-6.69,0.26,0.33,0.42,0.14,0.11,0.17,0.08,0.58,0.02,0.02,0.016,0,0,-2.23,0.14,-3.5853,-,0,10000,0,-16.92857143,0.320207433,-1.145225077,0,234682605.1,0,0,0,1,1,1,1,1,1.19
600892.SH, 大晟文化,3.98,广东,传媒,1996-03-15,0.04,-1.01,-2.02,0.54,1.09,-0.02,0.02,0.04,0.21,0.07,-0.2,-0.16,0.1,-0.18,0,0,-0.996666667,0.09,0.4782,-,0,10000,0,-12.07407407,1.286660791,0.686587164,8.322877457,2310587096,0,0,0,1,0,1,0,0,2.91
600893.SH, 航发动力,50.23,陕西,国防军工,1996-04-08,0.49,0.48,0.47,0.47,0.46,0.53,0.5,0.3,0.27,0.24,0.38,0.35,0.41,0.1161,0,1,0.48,0.356666667,13.543,是,1,104.6458333,30.07012428,0.345794393,1.394363511,4.451723856,3.708927121,1.03E+11,1,0,0,1,0,1,0,0,59.35
600894.SH, 广日股份,7.21,广东,机械设备,1996-03-28,0.8286,0.4961,0.1559,0.4633,1.2422,2.494,0.8127,1.0956,0.5632,-0.9,-0.128,0.049,-1.268,0.05,0,1,0.493533333,0.823833333,9.4279,是,1,14.60894232,30.23772143,-0.400930609,1.883663169,-3.699940137,0.764751429,6415203837,0,1,0,1,1,1,1,1,8.08
600895.SH, 张江高科,14.82,上海,房地产,1996-04-22,1.18,0.38,0.35,0.3,0.47,0.31,0.28,0.24,0.24,0.3,0.31,0.46,0.38,0.31,0,1,0.636666667,0.253333333,6.977,是,1,23.27748691,31.8867803,1.513157895,1.128400804,0.777104164,2.124122116,26079932022,0,0,0,1,0,1,0,0,17.04
600896.SH, *ST海医,5.06,海南,医药生物,1996-05-03,0.07,-0.2,0.13,-0.8,-0.57,0.04,-0.33,0.03,-0.64,0.02,0.04,0.03,0.23,0.59,0,0,0,-0.313333333,2.193,-,0,10000,0,-1,3.759843572,-12.92881429,2.307341541,4488647735,0,0,1,1,0,1,0,0,4.02
600897.SH, 厦门空港,17.03,福建,交通运输,1996-05-31,0.5755,1.7405,1.6979,1.3794,1.3382,1.2408,1.5387,1.4775,1.2688,1.0955,0.9406,0.9071,0.6533,0.5533,0,1,1.337966667,1.428333333,12.5904,是,1,12.72826926,30.04943798,-0.063267211,2.088230634,-29.02213307,1.352617868,5143178700,0,1,1,1,1,1,1,1,16.62
600898.SH, *ST美讯,5.15,山东,商业贸易,1996-04-18,-1.02,-3.3705,-1.5124,0.0493,0.0641,0.0927,0.1261,0.1099,0.093,0.2807,0.0923,-0.15,-0.3735,-0.0224,0,0,-1.967633333,0.109666667,0.0494,-,0,10000,0,-18.94194529,0.902012519,1.193837649,104.2510121,1487365300,0,0,0,1,0,1,0,0,6.02
600899.SH, *ST信联,0,浙江,-,1996-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,10000,0,-999,0,0,#DIV/0!,200581102,0,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
600900.SH, 长江电力,22.98,北京,公用事业,2003-11-18,1.1853,0.9792,1.0278,1.0119,0.9446,0.6982,0.717,0.5497,0.6274,0.4667,0.4985,0.4692,0.4176,0.5844,0,1,1.0641,0.631366667,7.5683,是,1,21.59571469,69.44091916,0.685391479,0.187030032,1.622410187,3.036348982,4.49E+11,1,0,0,1,0,1,0,0,19.16
600901.SH, 江苏租赁,5.19,江苏,非银金融,2018-03-01,0.63,0.53,0.43,0.43,0.35,0.31,0.26,0,0,0,0,0,0,0,0,0,0.53,0.086666667,4.36,是,1,9.79245283,45.27320379,5.115384615,0,0,1.190366972,17471902313,0,1,0,0,1,0,0,1,5.51
600903.SH, 贵州燃气,9.28,贵州,公用事业,2017-11-07,0.18,0.17,0.21,0.2,0.15,0.07,0.05,0.02,0,0,0,0,0,0,0,1,0.186666667,0.023333333,2.4785,是,1,49.71428571,30.44664271,7,0.501517233,0.630196075,3.744200121,10687557404,0,0,0,0,0,0,0,0,12.7
600905.SH, 三峡能源,7,北京,公用事业,0000-00-00,0.1794,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107133333,0,2.0957,-,0,65.33914126,0,-999,0.69579096,0.580894461,3.340172735,0,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,0
600906.SH, N财达,12.18,河北,非银金融,2021-05-07,0.19,0.22,0.03,0.11,0.24,0,0,0,0,0,0,0,0,0,0,0,0.146666667,0,3.251,-,0,83.04545455,0,-999,0,0,3.746539526,17555450000,0,0,0,0,0,0,0,0,0
600908.SH, 无锡银行,6.07,江苏,银行,2016-09-23,0.61,0.59,0.52,0.54,0.52,0.5,0.56,0.56,0.52,0.48,0.38,0,0,0,0,1,0.573333333,0.546666667,6.4204,是,1,10.5872093,26.62304682,0.048780488,0,0,0.945423961,11263018001,0,1,0,0,1,0,0,1,6.08
600909.SH, 华安证券,5.28,安徽,非银金融,2016-12-06,0.34,0.31,0.15,0.18,0.21,0.66,0.24,0.07,0.06,0.03,0.23,0.34,0.12,0.37,0,1,0.266666667,0.123333333,3.9015,是,1,19.8,32.66991674,1.162162162,0,0,1.353325644,22015971196,0,0,0,0,1,0,0,0,8
600916.SH, 中国黄金,13.41,北京,轻工制造,2021-02-05,0.33,0.3,0.24,0.29,0.2,0,0,0,0,0,0,0,0,0,0,0,0.29,0,3.4662,是,1,46.24137931,0,-999,2.336354123,-26.52027393,3.868790029,31634400000,0,0,1,0,0,0,0,0,0
600917.SH, 重庆燃气,7.86,重庆,公用事业,2014-09-30,0.24,0.26,0.22,0.23,0.24,0.24,0.25,0.21,0.18,0.2,0.19,0.31,0,0,0,1,0.24,0.213333333,2.8304,是,1,32.75,32.8838857,0.125,0.922366769,17.76896616,2.776992651,13702084800,0,0,0,0,0,0,0,0,6.86
600918.SH, 中泰证券,9.16,山东,非银金融,2020-06-03,0.36,0.3,0.1,0.23,0.33,1.09,0,0,0,0,0,0,0,0,0,0,0.253333333,0,4.7754,是,1,36.15789474,0,-999,0,0,1.918163923,70870923939,1,0,0,0,0,0,0,0,18.5
600919.SH, 江苏银行,6.81,江苏,银行,2016-08-02,1.04,1.04,1.04,1.03,0.98,0.91,0.84,0.86,0.77,0,0,0,0.28,0,0,1,1.04,0.823333333,9.35,是,1,6.548076923,21.95402786,0.263157895,0,0,0.728342246,1.05E+11,1,1,0,0,1,0,0,1,5.46
600926.SH, 杭州银行,14.61,浙江,银行,2016-10-27,1.17,1.19,0.95,1.24,1.68,1.64,1.75,2.27,2.13,1.61,1.14,1,0.97,0.64,0.47,1,1.103333333,2.05,10.77,是,1,13.24169184,31.43792006,-0.461788618,0,0,1.356545961,1.00E+11,1,1,0,0,1,0,0,1,14.92
