Code,Name,Close,Location,Industry,List_date,EPS_2022,EPS_2021,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2020_22,AVG_EPS_2015_17,Net_Asset,Div,Dividend,PE20_22,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,x1,x2,x3,x4,x5,x6,x7,x8,Price201231,YTDchg,YTD_AVG
603660.SH, 苏州科达,8.27,江苏,计算机,Fetching,-1.1801,0.1278,0.1944,0.1808,0.8956,1.0831,0.8555,0,0,0,0,0,0,0,0,0,0,0,-0.285966667,0.6462,2.5469,-,0,10000,0,-1.442535851,2.04519083,1.934131873,3.247084691,4159842658,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.3,-5.915813424,8.503415854
603661.SH, 恒林股份,44.68,浙江,轻工制造,Fetching,2.58,3.45,3.66,2.43,1.71,2.15,3.52,2.46,1.48,0.81,0,0,0,0,0,0,0,1,3.23,2.71,23.5784,是,1,13.83281734,10.07505943,0.191881919,1.068130286,1.20003141,1.894954704,6213514945,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,54.34,0.246802782,43.96440866
603662.SH, 柯力传感,32.29,浙江,机械设备,Fetching,0.92,1.29,1.58,1.84,1.57,1.21,0.83,0.94,0.99,0,0,0,0,0,0,0,0,0,1.263333333,0.993333333,8.1056,是,1,25.55936675,30.14763528,0.271812081,2.168576505,2.860188533,3.983665614,9122086192,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,28.88,-10.28063351,33.5375786
603663.SH, 三祥新材,11.53,福建,有色金属,Fetching,0.5,0.51,0.34,0.44,0.55,0.4,0.34,0.33,0.3,0.35,0.31,0.57,0,0,0,0,0,1,0.45,0.356666667,3.9973,是,1,25.62222222,20.05458171,0.261682243,1.647922559,4.779930026,2.884447002,4887737298,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15,4.91355778,11.35302279
603665.SH, 康隆达,27.16,浙江,纺织服装,Fetching,1.32,-0.98,0.52,0.5,0.84,0.77,1.25,0.83,0.66,0.64,0.62,0.76,0,0,0,0,0,0,0.286666667,0.95,8.3321,-,0,94.74418605,0,-0.698245614,0.795009057,0.886663232,3.259682433,4449869331,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.98,-10.8338805,29.94263339
603666.SH, 亿嘉和,29.13,江苏,机械设备,Fetching,-0.48,2.39,2.4267,2.6075,2.0568,2.6409,1.069,0.3861,0.4837,0,0,0,0,0,0,0,0,0,1.445566667,1.365333333,11.5715,-,0,20.15126709,0,0.058764648,1.938722187,7.651652355,2.517391868,6015077470,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,95.89,-7.199745142,30.25274967
603667.SH, 五洲新春,20.63,浙江,机械设备,Fetching,0.48,0.43,0.21,0.36,0.38,0.49,0.55,0.56,0.57,0.53,0.5,0,0,0,0,0,0,1,0.373333333,0.533333333,7.016,是,1,55.25892857,40.00266799,-0.3,1.351202577,1.770154574,2.940421893,7603828671,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.58,-11.83760684,21.4255972
603668.SH, 天马科技,17.61,福建,农林牧渔,Fetching,0,0,0,0,0,0,0,0,0,0.31,0.34,0,0,0,0,0,0,0,0,0,4.6669,是,1,10000,6.694297328,-999,0.884727528,0.517739151,3.773382759,7680336927,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.82,-3.980370774,18.48800115
603669.SH, 灵康药业,5.7,西藏,医药生物,Fetching,-0.25,0.09,0.22,0.4,0.5,0.62,0.59,0.64,0.77,0.59,0.49,0,0,0,0,0,0,0,0.02,0.616666667,1.4434,-,0,285,0,-0.967567568,3.743239582,14.24120083,3.949009284,4111060322,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.62,3.074141049,5.741435647
603676.SH, 卫信康,10.23,西藏,医药生物,Fetching,0.41,0.23,0.14,0.13,0.17,0.26,0.32,0.62,0,0,0,0,0,0,0,0,0,0,0.26,0.4,2.8049,是,1,39.34615385,57.78917036,-0.35,2.765855508,-2.2084212,3.647188848,4451702145,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.99,-1.917545542,10.44215994
603677.SH, 奇精机械,14.75,浙江,家用电器,Fetching,0.3332,0.46,0.29,0.4,0.41,0.75,1.47,1.29,1.03,1.26,0,0,0,0,0,0,0,1,0.361066667,1.17,5.409,是,1,40.85118168,45.01251211,-0.691396011,2.356378413,5.086017782,2.726936587,2834173442,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.35,1.444291609,15.00631351
603678.SH, 火炬电子,24.58,福建,国防军工,Fetching,1.69,2.02,1.32,0.84,0.74,0.52,1.13,0.94,1.0989,0,0,0,0,0,0,0,0,0,1.676666667,0.863333333,11.3398,是,1,14.66003976,19.98235081,0.942084942,4.174389183,9.218577884,2.16758673,11279755953,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,72.3,-7.14015867,25.79210306
603679.SH, 华体科技,14.55,四川,电子,Fetching,-0.53,-0.39,0.4643,0.912,0.6948,0.6043,0.6409,0.5674,0.4743,0.5407,0.4302,0,0,0,0,0,0,0,-0.1519,0.6042,5.0181,-,0,10000,0,-1.251406819,2.553142325,11.20671926,2.899503796,2374290345,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,22.73,-2.545210985,14.91415858
603680.SH, 今创集团,9.57,江苏,机械设备,Fetching,0.25,0.44,0.53,0.5,0.76,1.59,1.703,1.7794,1.4427,0.7185,0.8576,0,0,0,0,0,0,1,0.406666667,1.6908,6.1602,是,1,23.53278689,31.59690599,-0.759482691,1.75478017,2.785092361,1.55352099,7500188600,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,14.4,1.26984127,9.628996494
603681.SH, 永冠新材,14.72,上海,化工,Fetching,1.16,1.2,1.05,0.95,1.05,0.65,0.88,0.63,0.42,0.89,0.71,0,0,0,0,0,0,1,1.136666667,0.72,12.6725,是,1,12.95014663,16.79423507,0.578703704,1.809597325,1.668951202,1.161570329,2813443860,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,19.9,-2.516556291,14.99367516
603682.SH, 锦和商业,6,上海,商业贸易,Fetching,0.21,0.26,0.35,0.47,0.47,0.31,0.48,0.46,0.36,0.43,0.37,0,0,0,0,0,0,1,0.273333333,0.416666667,2.3784,-,0,21.95121951,107.1235968,-0.344,0.62810718,2.010637385,2.522704339,2835000000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.35,4.529616725,5.950066031
603683.SH, 晶华新材,11.13,上海,化工,Fetching,0.03,0.18,1.23,0.03,0.18,0.41,0.5427,0.529,0.7374,0.6871,0.6628,0,0,0,0,0,0,1,0.48,0.4939,4.4581,是,1,23.1875,343.5446284,-0.028143349,1.286207789,2.01538623,2.49657926,2880347047,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.77,-1.154529307,11.3994551
603685.SH, 晨丰科技,15.4,浙江,电子,Fetching,-0.24,0.59,0.6,0.66,0.8,1.45,1.23,1,0,0,0,0,0,0,0,0,0,0,0.316666667,1.226666667,6.2983,-,0,48.63157895,0,-0.741847826,1.658024583,1.798694462,2.445104234,2602685224,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,11.06,0.71942446,15.50640073
603686.SH, 龙马环卫,10.33,福建,机械设备,Fetching,0.63,0.82,1.06,0.65,0.8,0.95,0.78,0.6,1.3,0.96,0.79,0.73,0,0,0,0,0,1,0.836666667,0.776666667,7.6506,是,1,12.34661355,39.82948982,0.077253219,1.99417194,11.61596593,1.350220898,4293723763,0,1,0,#VALUE!,1,#VALUE!,#VALUE!,1,16.08,0.977517107,10.50752802
603687.SH, 大胜达,11.66,浙江,轻工制造,Fetching,0.25,0.24,0.68,0.28,0.39,0.48,0.18,0,0,0,0,0,0,0,0,0,0,0,0.39,0.22,4.6806,是,1,29.8974359,10.00331751,0.772727273,3.236231888,-6.491738391,2.491133615,6413371534,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.11,1.479547433,11.68523847
603688.SH, 石英股份,81.81,江苏,有色金属,Fetching,2.94,0.79,0.54,0.48,0.42,0.32,0.36,0.32,0.37,0.47,0.55,0.87,0.65,0.24,0,0,0,1,1.423333333,0.333333333,9.035,是,1,57.47775176,30.0436899,3.27,6.3255893,-9.060235514,9.05478694,29556081678,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,23.52,-5.835635359,86.07787609
603689.SH, 皖天然气,8.99,安徽,公用事业,Fetching,0.45,0.59,0.63,0.67,0.52,0.38,0.36,0.46,0.43,0.38,0.31,0,0,0,0,0,0,1,0.556666667,0.4,5.7458,是,1,16.1497006,37.02921749,0.391666667,1.61645148,1.402244199,1.564621115,4299605317,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.38,3.452243959,8.990839291
603690.SH, 至纯科技,25.08,上海,机械设备,Fetching,0.888,0.889,0.987,0.453,0.155,0.238,0.29,0.113,0.168,0.16,0,0,0,0,0,0,0,1,0.921333333,0.213666667,13.891,是,1,27.22141823,14.99697399,3.31201248,1.517469492,1.584292046,1.805485566,9698881672,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,39.32,-2.412451362,25.60023109
603693.SH, 江苏新能,11.15,江苏,公用事业,Fetching,0,0,0,0,0,0.62,0.58,0.36,0.67,0.05,0,0,0,0,0,0,0,0,0,0.52,6.8127,是,1,10000,28.09646526,-1,0.835920094,1.244047485,1.636649199,9939956062,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.88,-0.535236396,11.31729818
603696.SH, 安记食品,10.24,福建,食品饮料,Fetching,0.06,0.19,0.22,0.18,0.24,0.34,0.34,0.59,0.63,0.59,0.7,1.14,0,0,0,0,0,1,0.156666667,0.423333333,2.2844,是,1,65.36170213,84.97666712,-0.62992126,4.086613067,-5.420658908,4.482577482,2408448000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.65,-3.213610586,10.64541736
603697.SH, 有友食品,9,重庆,食品饮料,Fetching,0.5,0.72,0.74,0.64,0.79,0.85,0.54,0.48,0.53,0.77,0,0,0,0,0,0,0,1,0.653333333,0.623333333,6.027,是,1,13.7755102,91.48892151,0.048128342,9.504241472,-7.680999672,1.493280239,3849228882,0,1,1,#VALUE!,1,#VALUE!,#VALUE!,1,19.65,-3.225806452,9.227028645
603698.SH, 航天工程,14.4,北京,建筑装饰,Fetching,0.31,0.29,0.33,0.29,0.55,0.47,0.4,0.73,0.85,0.69,0.59,0.46,0,0,0,0,0,1,0.31,0.533333333,5.8531,是,1,46.4516129,31.43408443,-0.41875,2.251847692,-2.036991949,2.460234747,7718256000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,11.65,0.208768267,14.7000798
603699.SH, 纽威股份,14.34,江苏,机械设备,Fetching,0,0,0,0,0,0,0,0,0,0.67,0.42,0.27,0.15,0.41,0,0,0,0,0,0,4.3406,是,1,10000,57.85301327,-999,1.456904573,3.145984978,3.303690734,10903972338,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.49,3.463203463,14.44437687
603700.SH, 宁水集团,14.4,浙江,机械设备,Fetching,0.63,1.16,1.34,1.39,1.17,1.04,1.12,0.81,1.81,0.96,0,0,0,0,0,0,0,1,1.043333333,0.99,7.544,是,1,13.80191693,47.54933305,0.053872054,2.080062909,-11.17310259,1.908801697,2926684800,0,1,1,#VALUE!,0,#VALUE!,#VALUE!,0,29.17,0.911002102,14.50408523
603701.SH, 德宏股份,15.21,浙江,汽车,Fetching,0.04,0.15,0.25,0.28,0.78,0.68,0.94,0.93,0.86,0.74,0.62,0.83,0,0,0,0,0,1,0.146666667,0.85,2.8405,-,0,103.7045455,0,-0.82745098,2.640163959,-16.65062199,5.354691076,3975314514,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,8.65,-3.059273423,15.78096454
603703.SH, 盛洋科技,12.23,浙江,通信,Fetching,0.05,0.04,0.02,0.02,-0.39,0.1,0.12,0.42,0.8,0.58,0.58,0.63,0,0,0,0,0,0,0.036666667,0.213333333,2.8062,是,1,333.5454545,0,-0.828125,1.08960809,1.941008176,4.358206828,5075231328,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.42,-4.527712724,12.53000123
603706.SH, 东方环宇,16.63,新疆,公用事业,Fetching,0.72,0.82,0.65,0.71,0.69,0.8,1.19,0.86,0.86,0,0,0,0,0,0,0,0,0,0.73,0.95,8.3351,是,1,22.78082192,96.7043747,-0.231578947,1.839747962,6.563508973,1.995177022,3149434534,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,16.29,0.604960678,16.85661108
603707.SH, 健友股份,13.96,江苏,医药生物,Fetching,0.67,0.88,0.87,0.84,0.7694,0.8131,0.71,0.24,0.14,0.2,0,0,0,0,0,0,0,1,0.806666667,0.5877,3.7854,是,1,17.30578512,17.04335713,0.372582383,3.0665899,3.584409279,3.687853331,22568415629,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,35.13,-6.933333333,14.31111788
603708.SH, 家家悦,13.15,山东,商业贸易,Fetching,0.13,-0.44,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,3.2172,是,1,98.625,118.0990325,-999,0.663596015,0.12421368,4.087405197,8512478696,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.3,0.612088753,13.3219204
603709.SH, 中源家居,20.81,浙江,轻工制造,Fetching,-0.52,-0.19,0.52,0.42,1.09,1.38,1.22,1.09,0,0,0,0,0,0,0,0,0,0,-0.063333333,1.23,7.1048,是,1,10000,0,-1.051490515,0.935950487,2.329626232,2.929005743,1997760000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,20.96,15.61111111,19.48814519
603711.SH, 香飘飘,16.4,浙江,食品饮料,Fetching,0.52,0.53,0.88,0.85,0.79,0.74,0.74,0.57,0.51,0,0,0,0,0,0,0,0,0,0.643333333,0.683333333,7.6003,是,1,25.49222798,30.72509288,-0.058536585,1.611832818,-2.20197389,2.15780956,6736231120,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,21.14,-4.317386231,16.63809903
603712.SH, 七一二,30.58,天津,通信,Fetching,1,0.89,0.68,0.45,0.3,0.29,0.24,0,0,0,0,0,0,0,0,0,0,0,0.856666667,0.176666667,5.5793,是,1,35.69649805,10.95860795,3.849056604,1.758776952,2.665390131,5.480974316,23607760000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,41.65,-2.951443986,31.67665397
603713.SH, 密尔克卫,49.11,上海,交通运输,Fetching,3.5587,2.6646,1.8644,1.2859,1.0147,0.7319,0.5043,0.4038,0,0,0,0,0,0,0,0,0,0,2.6959,0.546666667,22.8336,是,1,18.21655106,14.87735842,3.93152439,1.484318908,0.986343353,2.150777801,8068459433,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,130.99,-7.705318549,50.97118455
603716.SH, 塞力医疗,11.01,湖北,医药生物,Fetching,-0.79,-0.25,0.29,0.56,0.49,1.32,1.71,1.61,1.48,1.28,1.03,0,0,0,0,0,0,0,-0.25,1.546666667,6.4311,-,0,10000,0,-1.161637931,1.606680562,1.022809552,1.711993283,2225131779,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,16.47,-0.721370604,11.22209352
603717.SH, 天域生态,7.95,重庆,建筑装饰,Fetching,-1.1555,-0.8074,-0.6511,0.254,0.3791,0.7493,0.8485,0.7582,0.7395,0.5329,1.8353,0,0,0,0,0,0,0,-0.871333333,0.785333333,3.9297,-,0,10000,0,-2.10950764,1.692898543,1.48081589,2.023055195,2306662608,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,8.5,3.381014304,7.906606056
603718.SH, 海利生物,10.15,上海,农林牧渔,Fetching,0.19,0.08,0.01,0.02,0.03,0.18,0.13,0.38,0.48,0.54,0.54,0.46,0,0,0,0,0,1,0.093333333,0.23,1.7707,是,1,108.75,30.02668009,-0.594202899,2.073356976,-7.205376189,5.732196307,6677685000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.61,-5.22875817,10.48095245
603719.SH, 良品铺子,19.74,湖北,食品饮料,Fetching,0.84,0.7,0.87,0.95,0.66,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0.803333333,0.11,5.9821,是,1,24.57261411,30.01401235,6.303030303,1.453361588,-5.064708477,3.299844536,7915740000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,58.67,-8.441558442,20.51179365
603721.SH, 中广天择,25.95,湖南,传媒,Fetching,0.12,0.17,-0.18,0.15,0.27,0.76,0.53,0.51,0.48,0.3,0,0,0,0,0,0,0,0,0.036666667,0.6,4.1755,是,1,707.7272727,123.9035331,-0.938888889,3.916848415,-17.52948104,6.214824572,3373500000,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,12.59,-7.45363766,26.94360512
603722.SH, 阿科力,48.63,江苏,化工,Fetching,1.37,1.16,0.59,0.45,0.39,0.73,0.71,0.87,0.44,0,0.08,0.1,0,0,0,0,0,0,1.04,0.77,8.6364,是,1,46.75961538,21.95178548,0.350649351,3.235320003,-4.823997603,5.630818397,4276400625,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,27.39,-9.777365492,53.16267247
603725.SH, 天安新材,10.75,广东,化工,Fetching,-0.79,-0.28,0.19,0.03,0.33,0.45,0.65,0.48,0.19,0.34,0.39,0,0,0,0,0,0,0,-0.293333333,0.526666667,2.5222,-,0,10000,0,-1.556962025,0.885674937,0.023132996,4.262152089,2347284000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,7.14,-3.414195867,11.03025091
603726.SH, 朗迪集团,14.92,浙江,家用电器,Fetching,0.49,0.79,0.6,0.57,0.84,1.2,0.77,0.86,0.96,0.77,0.58,0.81,0,0,0,0,0,1,0.626666667,0.943333333,6.2639,是,1,23.80851064,71.08842664,-0.335689046,1.217619567,2.254765864,2.381902649,2769915904,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.09,-2.099737533,15.22628772
603727.SH, 博迈科,12.72,天津,采掘,Fetching,0.23,0.67,0.58,0.15,0.03,0.47,1.29,1.25,0.82,0.44,0.45,0,0,0,0,0,0,1,0.493333333,1.003333333,11.8149,是,1,25.78378378,65.3972114,-0.508305648,2.297884849,-3.633151686,1.076606658,3583469203,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,0,15.88,1.516360734,12.77762669
603728.SH, 鸣志电器,57.52,上海,电气设备,Fetching,0.5867,0.6677,0.4827,0.4198,0.4345,0.579,0.6534,0.4084,0.3871,0.308,0.2421,0,0,0,0,0,0,1,0.579033333,0.546933333,6.4542,是,1,99.33797709,11.89290849,0.058690882,2.284659417,-10.30349422,8.912026277,24162196320,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,15.58,-12.64996203,59.84659922
603729.SH, ST龙韵,29.27,上海,传媒,Fetching,-2.05,-0.68,-0.23,-0.63,0.25,0.62,0.52,0.65,1.55,1.66,1.72,1.45,1.47,1.01,0.58,0,0,0,-0.986666667,0.596666667,5.591,-,0,10000,0,-2.653631285,2.160612138,8.500017404,5.235199428,2732003260,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.77,-11.78420735,31.75522933
603730.SH, 岱美股份,13.85,上海,汽车,Fetching,0.61,0.57,0.68,1.54,1.36,1.53,1.23,0.88,1.28,0.98,0.82,0.97,0,0,0,0,0,1,0.62,1.213333333,4.5249,是,1,22.33870968,82.63610824,-0.489010989,2.705499961,-17.49156883,3.060841124,17608186586,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,28.55,-4.416839199,14.00270057
603733.SH, 仙鹤股份,15.65,浙江,轻工制造,Fetching,0.98,1.44,1.06,0.72,0.49,0.73,0.45,0.33,0,0,0,0,0,0,0,0,0,0,1.16,0.503333333,9.3584,是,1,13.49137931,30.81179049,1.304635762,1.710671631,1.673134195,1.672294409,11048517373,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,0,25,-3.035935564,15.94409879
603737.SH, 三棵树,43.59,福建,化工,Fetching,0.88,-1.11,1.91,2.18,1.67,1.76,1.49,1.54,1.37,1.33,1.04,0.74,0,0,0,0,0,0,0.56,1.596666667,6.0359,是,1,77.83928571,0,-0.649269311,0.795033905,0.278510837,7.221789625,22972474047,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,151.5,-8.443604285,44.76582636
603738.SH, 泰晶科技,15.62,湖北,电子,Fetching,0.68,1.34,0.23,0.08,0.23,0.57,1.09,1,0.96,0.88,0.78,0.83,0,0,0,0,0,1,0.75,0.886666667,6.4832,是,1,20.82666667,30.98416503,-0.154135338,5.737861618,-5.820025783,2.409304047,6081221699,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,20.47,-4.464831804,16.02728698
603739.SH, 蔚蓝生物,14.22,山东,农林牧渔,Fetching,0.27,0.54,0.7,0.51,0.72,0.74,0.71,0.61,0.46,0,0,0,0,0,0,0,0,0,0.503333333,0.686666667,6.5151,是,1,28.25165563,36.17291003,-0.266990291,1.502745463,4.556799615,2.182621909,3598070475,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,22.46,-6.570302234,14.61026146
603755.SH, 日辰股份,26.03,山东,食品饮料,Fetching,0.52,0.82,0.82,1.04,0.94,0.76,0.44,0.35,0,0,0,0,0,0,0,0,0,0,0.72,0.516666667,6.9624,是,1,36.15277778,38.62622482,0.393548387,1.949850318,-23.13525519,3.738653338,2566914116,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,78.13,-2.069224981,26.57349757
603757.SH, 大元泵业,24.2,浙江,机械设备,Fetching,1.57,0.89,1.3,1.04,1.43,2.51,1.96,1.03,0,0,0,0,0,0,0,0,0,0,1.253333333,1.833333333,8.8791,是,1,19.30851064,44.7714116,-0.316363636,3.697007513,-3.06087597,2.725501458,4034196822,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,18.6,-0.165016502,24.43091688
603758.SH, 秦安股份,11.11,重庆,汽车,Fetching,0.43,0.24,0.73,0.27,-0.15,0.46,0.57,0.66,0.6,0.5,0.28,0,0,0,0,0,0,0,0.466666667,0.563333333,6.066,是,1,23.80714286,232.7040659,-0.171597633,3.829312484,-2.301729942,1.831519947,4875035214,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,9.69,-2.884615385,11.3896321
603759.SH, 海天股份,8.27,四川,公用事业,Fetching,0.46,0.73,0.75,0.66,0.51,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0.646666667,0.106666667,5.0943,-,0,12.78865979,0,5.0625,0.846467841,-0.419441785,1.623382997,3818755200,0,1,0,#VALUE!,0,#VALUE!,#VALUE!,1,0,-0.481347774,8.411737039
603766.SH, 隆鑫通用,5.14,重庆,汽车,Fetching,0.26,0.19,0.25,0.3,0.44,0.4553,1.04,0.95,0.76,0.69,0.62,0.61,0.51,0,0,0,0,1,0.233333333,0.8151,3.8047,是,1,22.02857143,31.1541758,-0.713736556,1.984159419,-2.980714721,1.350960654,10555205109,0,0,0,#VALUE!,1,#VALUE!,#VALUE!,0,3.5,-0.387596899,5.231932513
603767.SH, 中马传动,14.35,浙江,汽车,Fetching,0.14,0.21,0.18,0.25,0.19,0.42,0.66,0.74,1.45,1.11,0.7,0.85,0.96,0.61,0.036,0,0,1,0.176666667,0.606666667,4.7712,是,1,81.22641509,218.3324602,-0.708791209,2.913111746,-6.4852699,3.007629108,4428862025,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,7.23,-6.757634828,15.07474545
603768.SH, 常青股份,17.56,安徽,汽车,Fetching,0,0,0,0,0.38,0.67,0.97,0.5,0.58,0,0,0,0,0,0,0,0,0,0,0.713333333,9.2412,是,1,10000,20.12152977,-1,0.913338224,1.132230962,1.900186123,3582240000,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,15.89,-5.285868393,17.96170985
603773.SH, 沃格光电,31.08,江西,电子,Fetching,-2.02,-0.222,0.1492,0.5381,1.8227,2.93,1.06,0.56,1.31,0.81,0,0,0,0,0,0,0,0,-0.6976,1.516666667,8.0369,-,0,10000,0,-1.459956044,1.045882023,1.717241415,3.867162712,5326570089,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,27.07,-8.237378211,31.69833783
603776.SH, 永安行,13.87,江苏,汽车,Fetching,-0.26,0.2,2.61,0,0,0,1.62,1.3,1.11,0,0,0,0,0,0,0,0,0,0.85,0.973333333,13.3988,是,1,16.31764706,-44.0664419,-0.126712329,8.853090609,-32.52162475,1.035167328,3220961776,0,0,1,#VALUE!,1,#VALUE!,#VALUE!,1,16.56,-1.491477273,14.15628366
603777.SH, 来伊份,13.14,上海,食品饮料,Fetching,0.3,0.09,-0.19,0.03,0.03,0.42,0.69,0.73,0.75,0.54,0.17,0.83,0.78,0.59,0,0,0,0,0.066666667,0.613333333,5.38,是,1,197.1,30.017751,-0.891304348,1.320808412,-2.254729271,2.442379182,4422397191,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,12.38,-2.086438152,13.30332359
603778.SH, 乾景园林,5.22,北京,建筑装饰,Fetching,-0.25,-0.31,-0.16,0.03,-0.01,0.18,0.4,1.56,1.35,1.26,1.04,0.9,0,0,0,0,0,0,-0.24,0.713333333,1.586,-,0,10000,0,-1.336448598,1.042039281,17.73732455,3.291298865,3355714281,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,4.25,-6.115107914,5.458776223
603779.SH, ST威龙,9.45,山东,食品饮料,Fetching,0.04,-1.24,-0.66,-0.08,0.22,0.31,0.33,0.28,0.24,0.24,0.57,0.78,0,0,0,0,0,0,-0.62,0.306666667,2.1264,-,0,10000,0,-3.02173913,1.251652994,2.254158412,4.444130926,3144479505,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,5.89,-13.77737226,9.81427766
603786.SH, 科博达,65.31,上海,汽车,Fetching,1.116,0.972,1.2864,1.295,1.342,0.9538,0,0,0,0,0,0,0,0,0,0,0,0,1.1248,0.317933333,10.2884,是,1,58.06365576,44.86453169,2.537848606,4.852150172,-9.434709706,6.347925819,26383561533,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,67.62,-8.478139013,66.88158512
603787.SH, 新日股份,12.75,江苏,汽车,Fetching,0.7882,0.06,0.5,0.34,0,0,0.5,0.36,0.28,0.48,0.83,0,0,0,0,0,0,0,0.4494,0.286666667,5.6632,是,1,28.37116155,62.89520143,0.567674419,0.945783644,-8.082914699,2.251377313,2934333323,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,29.59,1.918465228,12.96127871
603788.SH, 宁波高发,14.57,浙江,汽车,Fetching,0.52,0.65,0.8,0.78,1.09,1.58,1.12,0.83,0.93,0.78,0.54,0.46,0,0,0,0,0,1,0.656666667,1.176666667,8.8051,是,1,22.18781726,97.05793966,-0.441926346,5.425249828,-3.735867139,1.654722831,3250058041,0,0,1,#VALUE!,0,#VALUE!,#VALUE!,0,13.92,-2.411252512,14.81141287
603789.SH, 星光农机,10.09,浙江,机械设备,Fetching,-0.6107,-0.7133,-1.0672,0.0465,-0.2239,0.0966,0.166,0.4333,0.8407,1.0116,1.1747,0.7194,0,0,0,0,0,0,-0.797066667,0.231966667,1.8,-,0,10000,0,-4.43612588,1.02033276,2.145659178,5.605555556,2799157710,0,0,0,#VALUE!,0,#VALUE!,#VALUE!,0,13.04,-5.964585275,10.52074736
