Code,Name,Close,Location,Industry,List_date,EPS_2020,EPS_2019,EPS_2018,EPS_2017,EPS_2016,EPS_2015,EPS_2014,EPS_2013,EPS_2012,EPS_2011,EPS_2010,EPS_2009,EPS_2008,EPS_2007,EPS_2006,Profit,AVG_EPS_2016_18,AVG_EPS_2011_13,Net_Asset,Div,Dividend,PE18_20,Div_Rate,Growth,Liquidate_Ratio,Assest_Over_Debt,PB,Mkt_value,,,,,,,,,Price201231
601101.SH, 昊华能源,9.45,北京,采掘,2010/3/31,0.04,0.22,0.6,0.52,-0.01,0.05,0.15,0.44,0.75,1.3,2.05,1.37,2.08,1.04,1.03,0,0.29,0.45,6.3676,是,1,32.97,28.8868,-0.36,0.4582,-0.3518,1.48,5855991567,0,0,0,1,1,1,1,0,4.71
601106.SH, 中国一重,3.42,黑龙江,机械设备,2010/2/9,0.019,0.0188,0.0188,0.0128,-0.877,-0.2746,0.0039,0.0026,0.0045,0.06,0.13,0.26,0.22,0,0,0,0.02,0,1.6236,-,0,181.27,0,4.15,1.5214,0.8494,2.11,19064636537,0,0,0,1,0,1,0,0,2.99
601107.SH, 四川成渝,3.51,四川,交通运输,2009/7/27,0.2206,0.354,0.2777,0.2905,0.3424,0.3256,0.3169,0.3304,0.3862,0.4265,0.3745,0.2991,0.2129,0.1937,0.1213,1,0.28,0.34,5.0799,是,1,12.35,31.0701,-0.18,0.9703,-0.7702,0.69,10366823400,0,1,0,1,1,1,1,1,3.18
601108.SH, 财通证券,10.53,浙江,非银金融,2017/10/24,0.63,0.52,0.22,0.45,0.55,0.97,0.48,0,0,0,0,0,0,0,0,0,0.46,0.16,6.2579,是,1,23.06,30.6578,1.85,0,0,1.68,35925890000,0,0,0,0,0,0,0,0,12.65
601111.SH, 中国国航,8.31,北京,交通运输,2006/8/18,-1.05,0.47,0.53,0.54,0.55,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,5.3414,-,0,10000,10.0676,-999,0.2455,0.733,1.56,1.22E+11,1,0,0,1,0,1,0,0,7.49
601113.SH, ST华鼎,3.84,浙江,商业贸易,2011/5/9,-0.17,-1.15,0.25,0.11,0.09,0.15,-0.12,0.12,0.12,0.47,0.52,0.33,0.02,0,0,0,-0.36,0.04,3.7201,-,0,10000,0,-9.92,1.842,8.3647,1.03,4680072399,0,0,0,1,1,1,1,0,2.84
601116.SH, 三江购物,7.9,浙江,商业贸易,2011/3/2,0.22,0.29,0.24,0.26,0.25,0.16,0.27,0.3653,0.4289,0.3816,0.37,0.36,0.29,0.25,0,1,0.25,0.35,5.8072,是,1,31.6,68.2476,-0.3,2.4586,-1.3643,1.36,5044118064,0,0,1,1,1,1,1,0,10.45
601117.SH, 中国化学,10.82,北京,建筑装饰,2010/1/7,0.71,0.62,0.39,0.32,0.36,0.58,0.64,0.68,0.63,0,0,0,0,0,0,1,0.57,0.65,7.027,是,1,18.87,30.1323,-0.12,1.2068,-17.8437,1.54,32853780000,0,0,0,1,0,1,0,0,5.87
601118.SH, 海南橡胶,5.61,海南,农林牧渔,2011/1/7,0.0166,0.0316,0.0542,-0.0672,0.0156,-0.2518,0.0057,0.0397,0.075,0.194,0.18,0.09,0.11,0.19,0.1239,0,0.03,0.04,2.2845,是,1,164.36,11.0829,-0.15,1.9174,5.3921,2.46,22638173046,0,0,0,1,0,1,0,0,4.82
601126.SH, 四方股份,22.8,北京,电气设备,2010/12/31,0.43,0.24,0.27,0.29,0.36,0.42,0.84,0.91,0.72,0.54,0.48,0.4,0.36,0.318,0.2454,1,0.31,0.82,5.1126,是,1,72.77,74.0347,-0.62,2.233,-3.3353,4.46,5358803480,0,0,1,1,0,1,0,0,6.96
601127.SH, 小康股份,65.3,重庆,汽车,2016/6/15,-1.49,0.07,0.12,0.81,0,0.5,0.34,0.51,0.49,0.66,0,0,0,0,0,0,-0.43,0.45,3.9088,-,0,10000,75.5839,-1.97,0.5971,-0.1294,16.71,71905718580,1,0,0,0,0,0,0,0,17.08
601128.SH, 常熟银行,6.92,江苏,银行,2016/9/30,0,0.66,0.58,0.57,0.51,0.48,0.66,0.65,0.57,0.52,0.66,0.56,0.78,0.67,0,1,0.41,0.63,6.55,是,1,16.74,30.7055,-0.34,0,0,1.06,19405259949,0,0,0,0,1,0,0,1,7.38
601137.SH, 博威合金,22.42,浙江,有色金属,2011/1/27,0.57,0.64,0.54,0.49,0.37,0.33,0.32,0.39,0.5,0.64,0.75,0.6,1.71,3.33,0,1,0.58,0.4,6.5497,是,1,38.43,30.5035,0.45,1.2925,2.245,3.42,8619390645,0,0,0,1,0,1,0,0,11.48
601138.SH, 工业富联,11.63,广东,电子,2018/6/8,0.88,0.94,0.9,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,5.2214,是,1,12.83,21.3608,-999,1.7694,-3.0094,2.23,2.67E+11,1,1,0,0,0,0,0,0,13.69
601139.SH, 深圳燃气,9.4,广东,公用事业,2009/12/25,0.46,0.37,0.36,0.4,0.35,0.31,0.33,0.35,0,0,0,0.24,0.17,0.16,0.1454,1,0.4,0.23,4.1085,是,1,23.7,48.9509,0.75,0.5857,4.3433,2.29,19935999080,0,0,0,1,0,1,0,0,7.24
601155.SH, 新城控股,33.14,江苏,房地产,2015/12/4,6.78,5.61,4.66,2.7,1.36,1.51,0,0,0,0,0,0,0,0,0,0,5.68,0,22.4276,是,1,5.83,30.3121,-999,1.1067,0.1901,1.48,99692371183,1,1,0,0,1,0,0,1,34.83
601158.SH, 重庆水务,6.16,重庆,公用事业,2010/3/29,0.37,0.35,0.3,0.43,0.22,0.32,0.3,0.39,0.39,0.34,0.28,0.24,0.17,0.21,0,1,0.34,0.36,3.2339,是,1,18.12,74.0854,-0.06,1.3234,9.8746,1.9,25872000000,0,0,0,1,0,1,0,0,5.12
601162.SH, 天风证券,3.9,湖北,非银金融,2018/10/19,0.07,0.059,0.064,0.088,0.144,0.239,0.104,0.058,0.013,0,0,0,0,0,0,1,0.06,0.06,2.6193,-,0,60.62,12.9955,0.1,0,0,1.49,41075690379,0,0,0,0,1,0,0,0,6.1
601163.SH, 三角轮胎,13.15,山东,化工,2016/9/9,1.32,1.06,0.6,0.6,1.27,1.34,1.69,1.51,1.04,0.82,0,0,0,0,0,1,0.99,1.41,13.5751,是,1,13.24,33.0512,-0.3,2.0479,13.5559,0.97,12064000000,0,1,1,0,1,0,0,1,16.07
601166.SH, 兴业银行,18.27,福建,银行,2007/2/5,3.08,3.1,2.85,2.74,2.77,2.63,2.47,2.16,3.22,2.36,3.28,2.66,2.28,1.75,0.95,1,3.01,2.62,25.5,是,1,6.07,24.0328,0.15,0,0,0.72,4.71E+11,1,1,0,1,1,1,1,1,20.87
601168.SH, 西部矿业,13.39,青海,有色金属,2007/7/12,0.38,0.42,-0.87,0.11,0.04,0.01,0.12,0.15,0,0,0,0.25,0,0,0,0,-0.02,0.09,4.5784,是,1,10000,23.6613,-1.26,0.7407,0.2052,2.92,36126280000,0,0,0,1,0,1,0,0,12.38
601169.SH, 北京银行,4.43,北京,银行,2007/9/19,0.98,0.98,0.91,0.99,1.16,1.33,1.48,1.53,1.38,1.44,1.09,0.9,0.87,0.63,0.43,1,0.96,1.46,9.52,是,1,4.63,30.0761,-0.35,0,0,0.47,1.02E+11,1,1,0,1,1,1,1,1,4.84
601177.SH, 杭齿前进,9.8,浙江,机械设备,2010/10/11,0.2098,0.05,0.0363,0.0265,0.0182,-0.2998,0.0506,0.0596,0.1714,0.3731,0.3984,0.2916,0.2763,0.189,0,0,0.1,0.09,4.3006,是,1,99.29,40.5477,0.05,1.1723,1.5978,2.28,3120468000,0,0,0,1,0,1,0,0,8.06
601179.SH, 中国西电,5.66,陕西,电气设备,2010/1/28,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,3.8657,是,1,10000,62.0211,-999,2.0159,4.6711,1.46,21221152937,0,0,1,1,1,1,1,0,4.61
601186.SH, 中国铁建,7.4,北京,建筑装饰,2008/3/10,1.44,1.33,1.23,1.09,1.01,0,0,0,0,0,0,0,0,0,0,0,1.33,0,13.7,是,1,5.55,14.1192,-999,1.1184,0.539,0.54,1.06E+11,1,1,0,1,1,1,1,1,7.9
601187.SH, 厦门银行,6.87,福建,银行,2020/10/27,0.75,0.72,0.59,0.6,0.55,0.5,0.46,0,0,0,0,0,0,0,0,0,0.69,0.15,6.96,是,1,10,0,3.48,0,0,0.99,22564543442,0,1,0,0,1,0,0,1,13.2
601188.SH, 龙江交通,3.52,黑龙江,交通运输,2010/3/19,0.1518,0.2767,0.23,0.27,0.22,0.21,0.2299,0.1941,0.1,0.11,0.075,0.09,0.003,0.096,0,1,0.22,0.17,3.4174,是,1,16.04,57.8259,0.26,4.8982,-8.0543,1.03,3842365427,0,0,1,1,1,1,1,1,2.71
601198.SH, 东兴证券,12.08,北京,非银金融,2015/2/26,0,0,0,0.475,0.527,0.84,0.519,0.33,0.256,0.285,0,0,0,0,0,0,0,0.37,7.668,是,1,10000,31.6306,-1,0,0,1.58,28572472407,0,0,0,0,0,0,0,0,13.32
601199.SH, 江南水务,4.67,江苏,公用事业,2011/3/17,0.26,0.25,0.19,0.24,0.32,0.58,0.76,0.62,0.59,0.55,0.43,0.28,0.25,0.23,0,1,0.23,0.66,3.2907,是,1,20.01,31.8569,-0.64,1.989,-4.9633,1.42,3516390698,0,0,0,1,1,1,1,0,3.9
601200.SH, 上海环境,12.04,上海,公用事业,2017/3/31,0.6439,0.6372,0.8225,0.7202,0.66,0.49,0,0,0,0,0,0.04,0,0.0657,0.0498,0,0.7,0,8.2469,是,1,17.17,12.7016,-999,0.5377,0.13,1.46,12587252852,0,0,0,0,1,0,0,0,10.9
601208.SH, 东材科技,17.82,四川,化工,2011/5/20,0.29,0.12,0.05,0.16,0.07,0.1,0.27,0.11,0.22,0.8,0.8,0.52,0.37,0,0,1,0.15,0.2,4.0178,是,1,116.22,0,-0.23,1.4019,3.1302,4.44,10305883554,0,0,0,1,0,1,0,0,10.44
601211.SH, 国泰君安,16.9,上海,非银金融,2015/6/26,1.19,0.9,0.7,1.1,1.21,2.21,1.11,0.47,0.43,0,0,0,0,0,0,1,0.93,0.67,14.1755,是,1,18.17,39.8214,0.39,0,0,1.19,1.48E+11,1,0,0,0,1,0,0,1,17.53
601212.SH, 白银有色,2.79,甘肃,有色金属,2017/2/15,0.01,0.008,0.004,0.035,0.04,0.018,0.019,0.05,0.09,0.11,0,0,0,0,0,1,0.01,0.05,2.0603,是,1,380.45,30.6175,-0.86,1.1595,0.5021,1.35,20955511866,0,0,0,0,1,0,0,0,2.96
601216.SH, 君正集团,5.05,内蒙古,化工,2011/2/22,0.5706,0.2953,0.2708,0.2546,0.1877,0.2278,0.3735,0.4002,0.3302,0.934,0.9348,0.2954,0.4048,0,0,1,0.38,0.37,2.4594,是,1,13.33,118.5243,0.03,1.1041,3.3744,2.05,50206203471,1,1,0,1,0,1,0,0,4.95
601218.SH, 吉鑫科技,6.44,江苏,电气设备,2011/5/6,0.2363,0.0659,-0.0598,0.0061,0.1184,0.1297,0.0936,0.0201,0.02,0.38,0.78,0.83,0.4,0,0,0,0.08,0.04,2.7859,是,1,79.7,19.6742,0.81,2.0298,11.091,2.31,3655326400,0,0,1,1,0,1,0,0,3.84
601222.SH, 林洋能源,11.36,江苏,电气设备,2011/8/8,0.53,0.39,0.36,0.38,0.28,1.29,1.15,1.05,0.86,0.78,0.84,0.79,0.53,0,0,1,0.43,1.02,5.8988,是,1,26.63,12.2367,-0.58,2.4176,2.2741,1.93,11892447009,0,0,1,1,0,1,0,0,7.92
601225.SH, 陕西煤业,12.37,陕西,采掘,2014/1/28,0,0,0,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0.13,7.0233,是,1,10000,29.9758,-1,1.4114,26.8037,1.76,1.20E+11,1,0,0,0,0,0,0,0,9.34
601226.SH, 华电重工,5.67,北京,建筑装饰,2014/12/11,0.0837,0.0712,0.0494,0.0326,-0.0796,0.226,0.5865,0.58,0.48,0.37,0,0,0,0,0,0,0.07,0.55,3.202,是,1,83.26,42.137,-0.88,1.3693,-12.6798,1.77,4412100000,0,0,0,0,0,0,0,0,4.23
601228.SH, 广州港,3.17,广东,交通运输,2017/3/29,0.14,0.14,0.12,0.12,0.12,0.12,0.15,0.16,0.15,0.12,0,0,0,0,0,1,0.13,0.15,2.2288,是,1,23.78,30.5935,-0.13,0.8904,1.0629,1.42,20127835000,0,0,0,0,1,0,0,0,3.36
601229.SH, 上海银行,7.22,上海,银行,2016/11/16,1.4,1.36,1.56,1.96,2.61,2.47,2.46,2.21,1.77,1.37,0,0,0,1.13,0.92,1,1.44,2.15,12,是,1,5.01,27.9965,-0.33,0,0,0.6,1.17E+11,1,1,0,0,1,0,0,1,7.84
601231.SH, 环旭电子,15.66,上海,电子,2012/2/20,0.8,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,5.454,是,1,34.04,30.0643,-999,1.6474,-7.8335,2.87,34867631156,0,0,0,1,0,1,0,0,19.34
601233.SH, 桐昆股份,20.19,浙江,化工,2011/5/18,1.39,1.44,1.16,1.42,1.03,0.12,0.12,0.07,0.27,1.23,3.11,1.03,0.33,0,0,1,1.33,0.15,11.6097,是,1,15.18,15.056,7.67,0.6544,2.4678,1.74,54671991784,1,0,0,1,0,1,0,0,20.59
601236.SH, 红塔证券,11.28,云南,非银金融,2019/7/5,0.39,0.24,0.12,0.11,0.1,0.41,0.23,0.14,0.07,0.1,0.35,0.23,0.12,0.86,0,1,0.25,0.15,3.9696,是,1,45.12,43.3818,0.7,0,0,2.84,44690886371,0,0,0,0,0,0,0,0,18.59
601238.SH, 广汽集团,15.94,广东,汽车,2012/3/29,0.58,0.64,1.06,1.61,0.97,0.66,0.5,0.41,0.18,0.69,0.92,0.52,0.4563,0.9935,0,1,0.76,0.36,8.1239,是,1,20.97,30.9411,1.09,1.3364,-20.6657,1.96,1.13E+11,1,0,0,1,0,1,0,0,13.29
601258.SH, ST庞大,1.69,河北,汽车,2011/4/28,0.06,0.01,-0.93,0.03,0,0,0,0,0,0,0,0,0,0,0,0,-0.29,0,1.0746,-,0,10000,0,-999,1.5506,0.7307,1.57,17181738118,0,0,0,1,0,1,0,0,1.01
601268.SH, *ST二重,0,四川,机械设备,2010/2/2,0.0464,0.0686,0.0913,0.1366,0,0.0283,-3.4435,-1.3985,-1.7095,-0.0829,0.168,0.2736,0.2494,0.2836,0.089,0,0.07,-2.18,1.7398,-,0,0,0,-1.03,1.8949,-11.8743,0,17080419610,0,1,0,1,1,1,1,1,0
601279.SH, 英利汽车,8.32,吉林,汽车,2021/4/15,0.12,0.11,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,2.4168,-,0,53.11,0,-999,1.4099,4.192,3.44,15390807517,0,0,0,0,0,0,0,0,0
601288.SH, 农业银行,2.92,北京,银行,2010/7/15,0.59,0.59,0.59,0.58,0.55,0.55,0.55,0.51,0,0,0,0,0,0,0,1,0.59,0.35,5.39,是,1,4.95,30.0154,0.67,0,0,0.54,1.14E+12,1,1,0,1,1,1,1,1,3.14
601298.SH, 青岛港,5.57,山东,交通运输,2019/1/21,0.59,0.59,0.6,0.55,0.46,0.4,0.36,0,0,0,0,0,0,0,0,0,0.59,0.12,5.0833,是,1,9.39,34.3039,3.94,1.2824,-6.0111,1.1,41802684000,0,1,0,0,1,0,0,1,6.43
601299.SH, 中国北车,0,北京,-,2009/12/29,0,0,0,0,0,0,0.48,0.4,0.33,0,0,0,0,0,0,0,0,0.4,0,-,0,10000,0,-1,0,0,#DIV/0!,3.68E+11,1,0,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
601311.SH, 骆驼股份,16.41,湖北,汽车,2011/6/2,0.64,0.68,0.64,0.55,0.61,0.72,0.79,0.62,0.57,0.83,0.78,0.55,0.24,0,0,1,0.65,0.66,6.535,是,1,25.12,30.3282,-0.01,1.9283,2.789,2.51,14122330952,0,0,0,1,0,1,0,0,9.35
601318.SH, 中国平安,49.4,广东,非银金融,2007/3/1,8.04,8.38,6.01,4.99,3.49,2.98,4.68,3.55,2.53,2.5,2.3,1.89,0.09,2.11,0,1,7.48,3.59,41.72,是,1,6.61,24.9923,1.08,0,0,1.18,1.28E+12,1,1,0,1,1,1,1,1,86.98
601319.SH, 中国人保,4.74,北京,非银金融,2018/11/16,0.45,0.51,0.32,0.39,0.34,0.45,0,0,0,0,0,0,0,0,0,0,0.43,0,4.57,是,1,11.11,22.9007,-999,0,0,1.04,2.67E+11,1,1,0,0,1,0,0,1,6.57
601326.SH, 秦港股份,2.65,河北,交通运输,2017/8/16,0.18,0.17,0.15,0.18,0.07,0.27,0.39,0.41,0.32,0.25,0.26,0.19,0,0,0,1,0.17,0.37,2.7233,是,1,15.9,53.9993,-0.55,1.2141,2.9179,0.97,15086012400,0,0,0,0,1,0,0,1,2.82
601328.SH, 交通银行,4.62,上海,银行,2007/5/15,0.99,1,0.96,0.91,0.89,0.9,0.89,0.84,0,0,0,0.61,0,0,0,1,0.98,0.58,9.87,是,1,4.7,30.2697,0.71,0,0,0.47,3.66E+11,1,1,0,1,1,1,1,1,4.48
601330.SH, 绿色动力,9.95,广东,公用事业,2018/6/11,0.43,0.36,0.25,0.2,0.22,0.22,0.16,0.22,0,0,0,0,0,0,0,1,0.35,0.13,3.9382,是,1,28.7,27.9075,1.74,0.7036,-0.2629,2.53,12178665600,0,0,0,0,0,0,0,0,8.63
601333.SH, 广深铁路,2.08,广东,交通运输,2006/12/22,-0.08,0.11,0.11,0.14,0.16,0.15,0.09,0.18,0.19,0.25,0.22,0.19,0.17,0.202,0,0,0.05,0.15,3.9801,-,0,44.57,56.7865,-0.7,0.876,-20.4206,0.52,15442110660,0,0,0,1,1,1,1,0,2.22
601336.SH, 新华保险,38.7,北京,非银金融,2011/12/16,4.58,4.67,2.54,1.73,1.58,2.76,2.05,1.42,0.94,1.24,1.87,2.22,0.54,0,0,1,3.93,1.47,32.59,是,1,9.85,30.212,1.67,0,0,1.19,1.49E+11,1,1,0,1,1,1,1,1,57.97
601339.SH, 百隆东方,5.26,浙江,纺织服装,2012/6/12,0.25,0.2,0.29,0.33,0.4,0.22,0.63,0.68,0.37,1.59,1.55,0.84,0.8,0,0,1,0.25,0.56,5.2619,是,1,21.32,30.2207,-0.56,1.2478,1.8069,1,9240000000,0,0,0,1,1,1,1,1,4
601360.SH, 三六零,12.04,天津,计算机,2012/1/16,0.43,0.88,0.53,0.1715,0.4015,0.5725,0.5831,0.4405,0.6609,0.7779,0.83,0.61,0.35,0,0,1,0.61,0.56,5.1538,-,0,19.63,5.9945,0.09,4.206,-1.4471,2.34,89245586331,1,0,1,1,0,1,0,0,15.71
601366.SH, 利群股份,5.96,山东,商业贸易,2017/4/12,0.15,0.31,0.23,0.49,0.53,0.49,0.49,0.49,0.49,0.51,0,0,0,0,0,1,0.23,0.49,5.2636,-,0,25.91,47.1395,-0.53,0.6406,0.6803,1.13,5472874306,0,0,0,0,1,0,0,0,6.96
601368.SH, 绿城水务,4.98,广西,公用事业,2015/6/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9433,是,1,10000,30.267,-999,0.5919,0.4741,1.01,4556141077,0,0,0,0,1,0,0,0,5.36
601369.SH, 陕鼓动力,14.02,陕西,机械设备,2010/4/28,0.4085,0.3617,0.2138,0.1471,0.15,0.22,0.32,0.56,0.63,0.51,0.63,0.47,0.46,0.57,0,1,0.33,0.5,4.1521,是,1,42.74,63.9871,-0.35,1.3143,2.0694,3.38,13910290332,0,0,0,1,0,1,0,0,7.18
601375.SH, 中原证券,4.68,河南,非银金融,2017/1/3,0.02,0.02,0.02,0.11,0.22,0.49,0.24,0.13,0.09,0.05,0.25,0.43,0,0,0,1,0.02,0.15,2.88,是,1,234,132.9058,-0.87,0,0,1.63,20335834986,0,0,0,0,0,0,0,0,7.02
601377.SH, 兴业证券,8.82,福建,非银金融,2010/10/13,0.6,0.26,0.02,0.34,0.31,0.8,0.34,0.27,0.22,0.2,0.39,0.6,0.14,1.64,0,1,0.29,0.28,5.6354,是,1,30.07,30.3956,0.06,0,0,1.57,60270045066,1,0,0,1,0,1,0,0,8.68
601388.SH, 怡球资源,4.73,江苏,有色金属,2012/4/23,0.22,0.06,0.05,0.16,0.01,0.02,0.0565,0.22,0.44,1,0.95,0.76,0.14,0,0,1,0.11,0.24,1.4926,是,1,43,30.4449,-0.54,2.15,4.5787,3.17,8894973387,0,0,1,1,0,1,0,0,3.02
601390.SH, 中国中铁,5.42,北京,建筑装饰,2007/12/3,0.963,0.95,0.718,0.669,0,0,0,0,0,0,0,0,0.05,0.24,0,0,0.88,0,8.49,是,1,6.18,17.5376,-999,1.052,0.4801,0.64,1.35E+11,1,1,0,1,1,1,1,1,5.27
601398.SH, 工商银行,4.63,北京,银行,2006/10/27,0.86,0.86,0.82,0.79,0.77,0.77,0.78,0.74,0.67,0.59,0.48,0.39,0.33,0.24,0,1,0.85,0.73,7.48,是,1,5.47,29.999,0.16,0,0,0.62,1.86E+12,1,1,0,1,1,1,1,1,4.99
601399.SH, ST国重装,3.57,四川,机械设备,2020/6/8,0.0464,0.0686,0.0913,0.1366,0,0.0283,-3.4435,-1.3985,-1.7095,-0.0829,0.168,0.2736,0.2494,0.2836,0.089,0,0.07,-2.18,1.7398,-,0,51.91,0,-1.03,1.8949,-11.8743,2.05,30744755299,0,0,0,0,0,0,0,0,3.99
601456.SH, 国联证券,12.57,江苏,非银金融,2020/7/31,0.28,0.27,0.03,0.19,0,0.88,0.48,0.18,0.06,0,0.3,0.39,0.03,1.48,0,0,0.19,0.24,4.4549,是,1,65.02,0,-0.19,0,0,2.82,31890575790,0,0,0,0,0,0,0,0,21.33
601500.SH, 通用股份,5.17,江苏,化工,2016/9/19,0.1,0.12,0.2,0.2,0.29,0.29,0.37,0.4,0.3,0.17,0,0,0,0,0,1,0.14,0.36,4.21,是,1,36.93,41.8835,-0.61,0.8791,1.2832,1.23,4823764198,0,0,0,0,1,0,0,0,5.91
601512.SH, 中新集团,9.55,江苏,房地产,2019/12/20,0.87,0.8,0.73,0.61,0.45,0,0,0.39,0.47,0.42,0,0,0,0,0,0,0.8,0.29,7.3734,是,1,11.94,30.434,1.79,2.1196,5.1601,1.3,14719099800,0,1,1,0,1,0,0,1,9.94
601515.SH, 东风股份,7.77,广东,轻工制造,2012/2/16,0.41,0.31,0.67,0.59,0.51,0.67,0.66,1.26,1.09,1.09,1.02,1.01,1.02,0,0,1,0.46,1,3.2647,是,1,16.77,48.5926,-0.54,2.1078,-11.7401,2.38,8793759416,0,0,1,1,0,1,0,0,5.63
601518.SH, 吉林高速,2.48,吉林,交通运输,2010/3/19,0.07,0.14,0.19,0.24,0.16,0.11,0.21,0.24,0.24,0.18,0.11,0.104,0.064,0.107,0,1,0.13,0.23,2.7818,-,0,18.6,0,-0.42,1.2548,2.6595,0.89,3132916681,0,0,0,1,1,1,1,1,2.29
601519.SH, 大智慧,7.18,上海,计算机,2011/1/28,0.036,0.003,0.05,0.19,-0.89,-0.229,0.054,0.006,-0.192,0.155,0.275,0.322,0.126,0.071,0,0,0.03,-0.04,0.7631,-,0,242.02,0,-1.67,3.4473,-1.3197,9.41,15285413000,0,0,1,1,0,1,0,0,10.38
601555.SH, 东吴证券,8.91,江苏,非银金融,2011/12/12,0.46,0.35,0.12,0.26,0.5,1,0.49,0.19,0.14,0.15,0.38,0.49,0.18,0,0,1,0.31,0.27,7.1846,是,1,28.74,48.6022,0.13,0,0,1.24,30462073428,0,0,0,1,1,1,1,0,9.86
601558.SH, 退市锐电,0,北京,-,2011/1/13,0,0.01,0.03,0.02,-0.51,-0.74,0.01,-0.86,-0.14,0.39,3.17,2.06,5.4,1.73,0,0,0.01,-0.33,0,-,0,0,0,-1.04,0,0,#DIV/0!,1507650000,0,1,0,1,#DIV/0!,1,#DIV/0!,#DIV/0!,0
601566.SH, 九牧王,13.21,福建,纺织服装,2011/5/30,0.64,0.64,0.93,0.86,0.74,0.7,0.61,0.93,1.16,0.99,0.8,0.57,0.43,0,0,1,0.74,0.9,7.3054,是,1,17.93,100.9294,-0.18,1.5694,8.9992,1.81,6602580854,0,0,0,1,0,1,0,0,11.4
601567.SH, 三星医疗,15.76,浙江,电气设备,2011/6/15,0.69,0.75,0.36,0.63,0.6,0.49,0.92,0.7,0.66,0.89,0.99,0.84,0.39,0,0,1,0.6,0.76,6.2173,是,1,26.27,28.1049,-0.21,1.5989,-40.1887,2.53,12867360812,0,0,0,1,0,1,0,0,6.65
601568.SH, 北元集团,8.22,陕西,化工,2020/10/20,0.51,0.51,0.53,0.46,0.35,0,0,0,0,0,0,0,0,0,0,0,0.52,0,3.4681,是,1,15.91,0,-999,2.7343,-4.0408,2.37,32427777786,0,0,1,0,0,0,0,0,9.19
601577.SH, 长沙银行,7.85,湖南,银行,2018/9/26,1.47,1.48,1.42,1.28,1.04,1.0045,1.0733,0.9494,0.962,0.7783,0.68,0.66,0,0,0,1,1.46,0.99,11.21,是,1,5.39,21.552,0.46,0,0,0.7,36877647924,0,1,0,0,1,0,0,1,9.52
601579.SH, 会稽山,10.67,浙江,食品饮料,2014/8/25,0.6,0.34,0.36,0.37,0.33,0.28,0.33,0.41,0.42,0.37,0.2,0.35,0,0,0,1,0.43,0.39,6.7733,是,1,24.62,0,0.12,2.1183,-14.3388,1.58,5416250400,0,0,1,0,0,0,0,0,13.84
601588.SH, 北辰实业,2.31,北京,房地产,2006/10/16,0.04,0.46,0.35,0.34,0.18,0.18,0.16,0.2,0.19,0.14,0.06,0.17,0.13,0.1,0,1,0.28,0.18,4.2824,是,1,8.15,30.5362,0.55,1.7954,0.4284,0.54,7878826800,0,1,0,1,1,1,1,1,2.28
601595.SH, 上海电影,10.05,上海,传媒,2016/8/17,-0.96,0.37,0.63,0.69,0.75,0.69,0.58,0.5,0.37,0,0,0,0,0,0,1,0.01,0.48,4.5055,-,0,753.75,30.7763,-0.97,2.3575,-1.5001,2.23,5468040000,0,0,1,0,0,0,0,0,10.91
601598.SH, 中国外运,4.31,北京,交通运输,2019/1/18,0.37,0.38,0.45,0.38,0.3726,0.3242,0,0,0,0,0,0,0,0,0,0,0.4,0,4.1141,是,1,10.78,31.6782,-999,1.1634,4.7339,1.05,37300051530,0,1,0,0,1,0,0,1,4.4
601599.SH, 浙文影业,2.89,浙江,传媒,2011/5/27,-1.14,-1.08,0.06,0.33,0.2,0.31,0.18,0.04,0.03,0.51,0.56,0.36,0.34,0,0,0,-0.72,0.08,0.601,-,0,10000,0,-9.64,0.9546,0.1643,4.81,2829938136,0,0,0,1,0,1,0,0,2.78
601600.SH, 中国铝业,5.35,北京,有色金属,2007/4/30,0.028,0.037,0.044,0.09,0.02,0.01,-1.2,0.07,-0.61,0.02,0.06,-0.3435,0.0007,0.82,0,0,0.04,-0.58,2.9282,-,0,147.25,0,-1.06,0.7378,0.4011,1.83,89369032993,1,0,0,1,0,1,0,0,3.63
601601.SH, 中国太保,27.83,上海,非银金融,2007/12/25,2.63,3.06,1.99,1.62,1.33,1.96,1.22,1.02,0.59,0.97,1,0.95,0,0,0,1,2.56,0.94,22.37,是,1,10.87,39.1997,1.71,0,0,1.24,3.10E+11,1,1,0,1,1,1,1,1,38.4
601606.SH, 长城军工,12.68,安徽,国防军工,2018/8/6,0.16,0.14,0.15,0.2,0.08,0.2,0.15,0.22,0.17,0.14,0,0,0,0,0,1,0.15,0.18,3.3203,是,1,84.53,30.2875,-0.17,2.4042,-15.5449,3.82,7162618876,0,0,1,0,0,0,0,0,11.98
